id,predicted
1079629,34 44 1
1489094,59 65 58
1845567,63 2 15
1479183,23 2 42
1478185,9 15 75
1456230,56 41 88
1113340,35 83 82
1071836,93 34 44
1455432,44 93 83
1569688,46 24 98
1406270,81 42 1
1736900,37 39 21
1864830,3 42 98
1132478,42 12 35
1493311,22 39 20
1353446,44 42 94
1991761,58 65 97
1049076,32 40 97
1262007,30 49 68
1592095,97 6 15
1364639,88 41 53
1035802,55 32 97
1533218,82 58 80
1497373,58 65 82
1040755,33 6 40
1520394,11 46 2
1154152,18 63 81
1150136,93 66 31
1245154,102 52 83
1438677,21 20 97
1273124,74 97 2
1100941,78 2 41
1410209,91 89 88
1646932,97 40 41
1193141,15 98 2
1033789,76 73 77
1987958,21 94 15
1313496,78 15 71
1055285,93 41 56
1629846,86 98 24
1263521,11 46 32
1069728,83 88 80
1956326,3 97 65
1756429,62 83 42
1754765,97 5 24
1596948,17 18 2
1270056,7 86 98
1864084,79 73 75
1213341,80 96 95
1008122,65 58 59
1822936,7 86 41
1752833,56 57 88
1527755,57 56 41
1825344,20 15 21
1605977,102 52 41
1378144,17 95 57
1211110,12 42 92
1587671,93 83 41
1046547,62 83 41
1215889,29 40 83
1559949,59 65 58
1803361,1 31 44
1733329,45 39 1
1286902,86 5 24
1017682,41 34 83
1582783,42 75 12
1537854,79 73 2
1201165,70 48 43
1177463,2 23 80
1639607,52 80 100
1630853,57 3 34
1682140,63 47 79
1269317,55 49 32
1577721,42 40 12
1140695,63 0 1
1806015,41 24 5
1774447,93 83 41
1829653,70 85 65
1984505,100 2 42
1983584,91 82 89
1544558,26 25 44
1800600,57 56 95
1205357,18 42 81
1050710,52 54 45
1349952,39 41 10
1329561,83 35 93
1773587,50 1 12
1402158,42 79 98
1614518,33 55 50
1756135,93 83 50
1219239,50 49 2
1434733,12 42 2
1483793,36 42 12
1625857,97 5 2
1250334,79 2 75
1049756,34 1 31
1708649,44 31 83
1311358,9 36 48
1484368,65 58 88
1007645,26 80 82
1472469,92 87 13
1903255,87 101 88
1633899,62 66 94
1844567,4 72 33
1420502,20 21 39
1110699,49 2 4
1088937,37 74 8
1858901,100 1 44
1792754,78 40 42
1286567,51 64 99
1339167,97 98 2
1174176,18 19 81
1826339,42 36 12
1946130,30 98 97
1507576,5 24 41
1673112,44 83 93
1427624,96 82 80
1505547,13 10 87
1664432,93 41 83
1468692,13 0 92
1377498,6 97 68
1432852,15 2 9
1620573,13 0 41
1490085,41 3 78
1172038,82 44 95
1889495,94 44 83
1602413,9 75 2
1394558,91 88 83
1988675,56 57 35
1341134,12 42 64
1071552,102 100 52
1847906,10 42 44
1942623,56 57 88
1715424,39 45 44
1832537,42 83 40
1799588,93 41 83
1852515,57 56 3
1794261,88 82 41
1878859,70 12 43
1974821,86 7 98
1436660,63 1 47
1591756,5 97 98
1203387,37 86 39
1767831,49 86 2
1793667,73 79 76
1303880,38 2 57
1388452,98 86 88
1531697,93 41 83
1017707,86 98 7
1617601,23 2 80
1079981,58 65 41
1186276,34 66 1
1961728,48 10 98
1265416,58 65 59
1027925,42 65 80
1830702,93 44 66
1483645,2 47 73
1158295,73 79 76
1353028,1 15 42
1297400,0 2 80
1690743,74 5 86
1974348,65 58 24
1436250,88 92 53
1556239,83 35 41
1546853,30 4 68
1475120,0 44 2
1055120,42 97 85
1577610,93 41 66
1483493,54 88 53
1252063,42 73 6
1103056,8 97 24
1945945,94 18 100
1592084,3 65 82
1456550,91 13 54
1712211,30 49 68
1701902,92 89 88
1006845,2 83 80
1623420,24 67 65
1569230,12 42 97
1646321,88 94 41
1442238,39 66 44
1043485,92 87 88
1432039,35 83 80
1629740,55 2 15
1577496,18 55 94
1763276,71 79 4
1580223,5 24 97
1250805,78 42 83
1974681,93 41 67
1869213,80 64 82
1104941,58 65 59
1255286,5 41 67
1724552,83 35 41
1959916,44 93 34
1544655,46 40 79
1860828,93 83 35
1155727,8 97 73
1663675,20 63 15
1038266,17 80 15
1390883,97 0 29
1484277,83 35 41
1407349,86 98 97
1345998,2 42 67
1446269,20 50 83
1783515,86 98 67
1261628,79 2 75
1049056,63 12 15
1739066,59 65 2
1128394,15 46 30
1139613,98 42 15
1810977,1 31 66
1875128,10 40 41
1715687,41 83 24
1948504,80 89 23
1420155,19 37 97
1365256,54 91 73
1518396,56 57 41
1475903,15 98 2
1205661,59 65 2
1572138,34 65 58
1565596,63 2 15
1870887,56 57 3
1683383,54 53 97
1583758,97 8 75
1658671,79 2 80
1252762,50 2 12
1834859,51 64 82
1753304,101 88 56
1375117,15 18 80
1946049,18 46 26
1583415,40 42 61
1354037,94 66 83
1091876,2 37 15
1840588,38 56 95
1609230,56 57 35
1416631,39 37 100
1068846,49 47 37
1001989,42 64 83
1593516,12 42 97
1057574,12 42 64
1217587,56 57 35
1576040,81 18 54
1668183,102 83 31
1041526,48 36 11
1010333,63 18 15
1387060,49 38 97
1307045,64 51 80
1420605,78 44 15
1947573,95 94 82
1785418,73 76 2
1009016,62 88 89
1502672,65 58 24
1034362,69 15 6
1959902,86 97 5
1651482,23 2 83
1901501,65 58 24
1082825,79 2 75
1699152,30 68 49
1068205,93 44 83
1556465,79 4 33
1586877,35 83 80
1364591,92 87 88
1234851,50 97 64
1629522,14 41 88
1961639,95 88 89
1797893,88 41 98
1774906,97 5 2
1806274,1 31 66
1513275,76 2 73
1846116,42 12 40
1962103,53 88 89
1575856,96 80 95
1914655,38 56 34
1198149,98 24 86
1089734,67 2 0
1821521,1 31 66
1717158,62 83 35
1972077,58 65 8
1283849,95 80 94
1204329,9 98 86
1437167,41 93 83
1609680,0 2 44
1665228,18 50 35
1108824,62 83 35
1011824,83 35 93
1566116,98 67 88
1233064,101 88 87
1853854,8 97 41
1015417,52 94 95
1832704,34 44 0
1166002,81 39 19
1343771,50 15 2
1545703,93 41 40
1914429,86 88 98
1291772,54 53 82
1822999,8 97 73
1202582,40 97 46
1149781,95 80 82
1809832,32 30 55
1657660,97 44 5
1019156,64 14 41
1681827,93 41 83
1560144,86 97 41
1427428,88 3 89
1349911,56 88 41
1435654,86 24 97
1573466,97 5 41
1977350,15 2 80
1003796,2 98 73
1222308,49 4 27
1784133,56 57 3
1539779,41 93 89
1638838,44 34 66
1820550,70 12 85
1080673,2 67 0
1220022,93 66 83
1952128,59 58 65
1165256,52 15 45
1070735,1 39 100
1546829,99 80 64
1774406,86 98 8
1451819,93 41 37
1886790,33 18 17
1802584,12 42 36
1059966,64 51 80
1609957,43 5 88
1404747,10 40 36
1318381,85 42 83
1589128,74 98 8
1872170,97 0 41
1478774,89 88 62
1908126,59 65 58
1317995,86 98 97
1941696,30 73 97
1063245,5 97 0
1091261,83 88 0
1164363,36 11 43
1863516,2 80 0
1010789,76 2 73
1054788,9 36 46
1749684,93 83 41
1550264,9 98 27
1404470,75 79 98
1249033,71 79 4
1064874,47 2 30
1243351,56 57 41
1552598,1 39 44
1439058,97 5 30
1753240,36 11 43
1716454,70 51 100
1048491,12 42 2
1331092,83 40 2
1369238,41 24 97
1471522,82 95 94
1393398,46 48 40
1447056,86 24 76
1054074,25 78 79
1777432,0 2 67
1396663,87 92 13
1973985,82 41 93
1597798,32 55 85
1915549,68 6 97
1346226,3 97 5
1919895,91 89 83
1883218,97 5 24
1731790,30 37 49
1393862,42 2 15
1157295,28 4 49
1740850,79 33 75
1942213,38 49 63
1167692,2 72 40
1595853,64 51 99
1758402,75 97 79
1407894,23 2 50
1316217,71 79 75
1575142,15 16 2
1862587,23 80 15
1626236,97 86 2
1796678,89 88 67
1893029,44 80 0
1865222,65 58 97
1587740,13 43 2
1253497,93 41 83
1424185,7 86 24
1576952,93 31 83
1863339,9 98 15
1983548,39 37 100
1579867,93 66 41
1989438,43 42 36
1042821,73 2 76
1905938,35 83 88
1838894,83 35 34
1622285,86 97 98
1414227,49 32 85
1859121,63 0 2
1903508,59 65 58
1813698,58 65 44
1164783,93 83 41
1058371,86 83 38
1125898,97 0 24
1753852,83 35 56
1810060,65 58 59
1466714,57 53 41
1697149,40 42 12
1535267,102 83 52
1298165,13 87 92
1699738,23 44 2
1872594,48 42 65
1645813,23 15 50
1626295,41 89 24
1012259,83 35 41
1838299,30 98 32
1813683,32 30 55
1726950,61 40 48
1129673,97 41 83
1294523,9 36 46
1344630,51 80 64
1789397,75 16 55
1227562,97 0 74
1034788,66 31 35
1560537,0 97 8
1456917,93 41 66
1645071,66 44 34
1558554,23 2 83
1511994,15 47 16
1666321,46 40 11
1405754,40 2 64
1254291,97 68 47
1163343,83 35 41
1161526,37 39 5
1627978,83 35 41
1283727,42 12 13
1088957,97 2 98
1591566,87 92 13
1624525,5 73 2
1542277,39 1 93
1236769,78 71 74
1950183,2 46 73
1805277,21 17 20
1204573,52 95 1
1520562,3 97 98
1912984,56 41 35
1802263,102 94 24
1698733,83 89 2
1826661,34 44 2
1131278,83 35 34
1236279,42 12 64
1347625,7 86 15
1752621,52 42 15
1012654,18 19 17
1497725,17 40 46
1515693,86 98 97
1243068,2 65 80
1322278,52 1 5
1880333,43 94 42
1338080,102 2 101
1337525,2 67 0
1515301,11 40 2
1719098,80 2 96
1027887,83 35 64
1896810,37 39 41
1729620,86 24 98
1272405,4 2 63
1165074,47 2 63
1409979,51 64 82
1199275,81 18 19
1214041,41 24 5
1146479,98 7 2
1127139,94 1 31
1212998,86 98 24
1273850,22 39 40
1067488,34 44 1
1169315,2 80 64
1509245,97 30 24
1456919,83 93 35
1353350,32 85 33
1082578,41 24 83
1443026,83 41 35
1267552,24 5 98
1833901,9 98 46
1196687,97 8 42
1333570,41 24 5
1058041,37 39 41
1772042,65 58 93
1160381,35 56 3
1837699,43 42 22
1496657,10 44 40
1466342,55 50 18
1164316,58 41 65
1062411,75 98 68
1774480,38 64 57
1769298,39 83 1
1661338,74 5 97
1758814,45 1 39
1734519,50 2 1
1190731,83 35 67
1383122,97 29 40
1116224,76 77 2
1395449,2 88 42
1675330,15 16 2
1680134,11 98 42
1785331,43 98 11
1840280,51 64 80
1105479,80 81 1
1371714,100 83 64
1045275,2 88 31
1060580,93 83 41
1959581,10 42 41
1001862,27 80 65
1436058,85 42 83
1696158,66 53 83
1440815,93 41 83
1120150,57 95 41
1480188,2 40 79
1566101,34 35 44
1632644,12 42 98
1696273,53 41 83
1059578,72 86 2
1671688,40 42 46
1847920,58 65 41
1305840,49 55 80
1437943,94 95 38
1584835,88 42 98
1483088,0 2 98
1442468,88 42 65
1666864,20 15 18
1315996,70 12 51
1890245,2 78 47
1869997,93 41 56
1125886,83 66 89
1835020,83 35 41
1876876,83 35 56
1191675,41 88 83
1557038,72 2 98
1526838,3 86 97
1224389,15 98 2
1059891,35 83 80
1782626,3 100 92
1113144,7 86 24
1993080,10 41 54
1948681,18 19 15
1773857,93 66 34
1788807,88 94 42
1550169,53 45 24
1115294,56 57 35
1472823,41 35 83
1293826,59 5 65
1995652,61 40 42
1489962,7 86 98
1191386,56 57 93
1218937,2 83 5
1339060,85 43 36
1751876,5 24 38
1954226,15 63 47
1217012,100 94 95
1397837,37 89 88
1889120,50 15 31
1174528,51 64 80
1536002,83 35 41
1805716,65 58 67
1800232,79 86 73
1563618,86 7 97
1856681,65 58 59
1398451,66 44 1
1464237,91 88 83
1513922,15 16 42
1525326,59 58 65
1348775,34 44 66
1237911,61 40 42
1319251,64 51 50
1265942,41 5 24
1607635,49 30 97
1000348,56 57 3
1734112,63 33 88
1142077,37 67 24
1550254,50 64 1
1212313,23 80 2
1971953,80 2 15
1935341,49 30 98
1810888,56 35 88
1307643,44 66 34
1197373,29 68 75
1814598,57 56 3
1050178,49 5 30
1744538,18 97 80
1964166,88 30 89
1871143,86 8 97
1741333,51 95 64
1492001,97 86 98
1469644,45 1 100
1831529,0 67 88
1886949,7 98 86
1962781,54 53 89
1847024,79 71 75
1425037,18 81 15
1044538,57 34 83
1643294,83 89 88
1179866,100 31 94
1624491,41 83 93
1165719,34 58 65
1192007,49 97 98
1117709,63 39 22
1964579,27 98 65
1106586,57 34 38
1379822,60 37 73
1229800,28 15 80
1144543,47 63 39
1361468,79 73 75
1176279,66 93 83
1281423,38 56 42
1335103,40 46 42
1439590,65 58 67
1519799,7 97 46
1587011,92 87 82
1627381,82 67 2
1484702,42 12 83
1070088,79 75 2
1942318,98 24 2
1872950,66 31 1
1168042,97 2 15
1859707,66 31 44
1921943,45 35 31
1705872,38 57 3
1207116,97 5 0
1894618,49 74 30
1577617,50 12 42
1834174,76 79 77
1371557,42 80 2
1100307,71 79 2
1506659,89 41 88
1629720,86 98 24
1235748,97 5 24
1722214,93 83 66
1390439,47 2 79
1702843,32 30 2
1627573,4 71 85
1949839,88 41 57
1883633,79 75 73
1018345,47 2 41
1872693,59 58 65
1040796,71 4 33
1952323,56 57 88
1886574,11 2 85
1135909,101 54 53
1871031,62 83 41
1725157,54 41 94
1179519,42 40 12
1616603,17 21 15
1075574,42 12 46
1087277,97 6 41
1948850,91 54 53
1742791,29 30 68
1103720,86 2 97
1330122,81 2 42
1080111,40 41 46
1331427,47 22 97
1427612,101 54 95
1513349,15 2 41
1233532,43 12 36
1134442,41 93 83
1588180,30 46 49
1270306,65 46 2
1251247,42 15 85
1466079,10 15 41
1378680,51 64 95
1988127,35 83 42
1246315,12 47 46
1604290,17 18 16
1139122,15 68 42
1732548,42 6 46
1136571,59 58 65
1436004,51 64 82
1035960,72 75 9
1383970,78 1 44
1314966,97 40 86
1201914,42 83 73
1903831,35 83 44
1628165,93 83 44
1669995,39 19 93
1997445,53 54 88
1534560,93 31 45
1417192,98 43 2
1665968,97 5 41
1832191,83 93 41
1979662,70 51 85
1739038,82 64 41
1571520,42 85 35
1855811,56 41 57
1683600,50 15 2
1884125,93 41 83
1916253,102 83 2
1921491,33 2 72
1254437,38 57 35
1338943,70 42 12
1151134,1 31 66
1465176,20 21 15
1925818,13 2 15
1569625,79 71 2
1971693,86 97 7
1762446,49 5 65
1112290,78 93 2
1320161,37 0 100
1822858,28 80 27
1706195,92 88 53
1300154,82 80 41
1443799,47 2 85
1228866,42 12 51
1356860,80 51 64
1507854,98 88 41
1930022,57 35 56
1550223,42 12 83
1449230,41 93 83
1396297,92 101 87
1074384,47 79 37
1764330,20 48 83
1505885,97 2 5
1677998,12 42 39
1003706,88 89 92
1421778,93 57 83
1558374,50 85 42
1245639,59 65 69
1156802,20 21 97
1394827,23 42 85
1518688,84 26 0
1206171,23 96 2
1648905,6 2 0
1166575,86 24 5
1579193,93 83 41
1580178,42 15 80
1535770,65 58 83
1206399,64 95 26
1540260,93 66 38
1875602,79 75 73
1602099,2 97 15
1943270,8 2 97
1460186,66 31 1
1035576,56 35 95
1646515,42 12 50
1978530,23 2 83
1568830,56 82 51
1134899,36 10 11
1693685,84 98 27
1501066,61 40 42
1979337,53 89 54
1107612,36 11 47
1368301,83 41 93
1603645,98 67 86
1605734,37 39 41
1472708,79 71 2
1824643,53 101 42
1335212,52 1 50
1315074,45 1 100
1461786,69 3 35
1930542,12 42 46
1768082,53 41 54
1759952,34 44 45
1995191,56 88 89
1724311,41 88 89
1333412,93 41 83
1341792,65 34 58
1687176,19 15 18
1119400,37 92 89
1925422,83 67 35
1389379,8 97 2
1809486,71 79 33
1109796,88 51 95
1902068,79 73 75
1492408,83 88 35
1479967,19 18 20
1143716,61 40 42
1249253,82 95 64
1313558,100 83 1
1616512,41 89 88
1922678,34 1 52
1869040,55 15 50
1714826,56 41 57
1631138,93 41 83
1642182,43 79 2
1794127,73 79 86
1028623,34 1 65
1446482,93 41 83
1444044,23 35 42
1551065,34 44 1
1921610,82 65 67
1468106,41 83 88
1960124,10 42 83
1597453,75 37 2
1808195,64 51 80
1996652,42 15 12
1818168,57 56 35
1381297,93 83 41
1588650,55 18 50
1776324,71 94 80
1040436,83 35 41
1051362,96 80 95
1023647,23 64 100
1069804,93 41 24
1057103,37 86 88
1812455,5 98 97
1840276,9 46 36
1133989,31 1 66
1413378,82 41 80
1232879,79 2 73
1810261,71 76 2
1671095,41 24 5
1739170,15 42 16
1343084,99 13 87
1964273,73 79 37
1731737,78 1 44
1298785,34 1 66
1444238,83 35 67
1741373,42 2 27
1763579,39 37 5
1937833,0 5 98
1835276,86 98 89
1796895,85 93 42
1039917,30 33 68
1061715,34 1 42
1819466,7 86 15
1356981,46 40 47
1396897,88 87 86
1459603,8 97 67
1941511,80 2 15
1318272,49 97 76
1562196,9 2 75
1174317,70 35 51
1099618,31 1 66
1571563,10 42 36
1642667,46 11 40
1971881,21 39 20
1046157,64 51 80
1528825,1 31 66
1034342,30 49 68
1340129,57 56 88
1569741,97 18 22
1726240,42 41 88
1455603,86 67 98
1782733,46 97 40
1389439,1 31 52
1991398,83 35 41
1719408,97 5 0
1412810,93 44 41
1828813,38 83 88
1600126,53 54 89
1068720,36 47 43
1600332,4 79 75
1211045,73 79 76
1476439,12 42 22
1595118,93 83 41
1969608,42 46 33
1852816,41 24 5
1128447,59 65 2
1643359,25 4 97
1468523,13 41 2
1228975,26 25 84
1192801,2 41 42
1093347,41 83 24
1730004,53 97 41
1787753,40 46 97
1680862,101 54 44
1920443,48 40 98
1759434,21 20 5
1611801,21 37 39
1717265,25 76 26
1181875,85 83 16
1205069,101 99 87
1817004,8 97 2
1454165,11 46 2
1464633,64 51 80
1399783,44 1 31
1449652,101 87 99
1188285,15 2 40
1173945,41 53 83
1045616,40 42 98
1934009,88 53 89
1261175,86 97 8
1954616,63 44 0
1302685,99 64 80
1241179,93 41 83
1535000,20 97 40
1362364,82 95 35
1865041,58 65 67
1354778,18 19 81
1444884,19 20 18
1605127,40 64 97
1711877,75 98 43
1494311,89 41 88
1747724,1 100 31
1966270,18 19 80
1246554,37 18 41
1942720,83 24 41
1737717,2 58 42
1669653,37 39 41
1644914,39 40 97
1069571,64 51 80
1167414,22 39 10
1340516,38 94 65
1682485,20 15 39
1144796,42 12 62
1167677,10 43 36
1936449,1 39 45
1039448,64 51 80
1555796,64 80 82
1809137,50 2 41
1935804,85 19 5
1642424,57 56 88
1768192,42 85 35
1120907,101 64 51
1458886,2 24 50
1355810,37 88 83
1140359,87 92 13
1598289,88 83 89
1366545,2 80 67
1895211,82 95 64
1860419,2 42 6
1912276,93 83 44
1620373,36 43 11
1087011,100 1 83
1297554,97 2 42
1677974,12 42 36
1442158,44 83 93
1097309,2 15 83
1319407,62 35 83
1865611,80 2 83
1181220,48 83 15
1156732,30 85 7
1036888,63 2 49
1864409,8 97 67
1667898,98 2 67
1811791,35 83 93
1102303,2 41 0
1150417,21 20 19
1295305,50 64 2
1219839,3 57 38
1432474,72 75 2
1139128,93 83 41
1900944,74 24 5
1721384,46 40 2
1255604,48 15 98
1395735,41 98 3
1150932,18 55 42
1192291,99 64 2
1951528,42 12 33
1442103,53 88 89
1745603,63 21 20
1287982,80 94 82
1482456,38 3 57
1627103,97 88 5
1563306,20 21 97
1110727,91 42 53
1946886,62 41 83
1588983,33 40 61
1777807,78 44 100
1219330,66 3 65
1087730,17 18 15
1051666,41 59 89
1892178,18 17 71
1192879,61 42 12
1787574,62 2 89
1846381,30 85 68
1798504,53 41 54
1280536,97 74 86
1985219,2 79 65
1049046,12 42 15
1029718,101 13 41
1861317,41 54 83
1671841,34 1 44
1781685,23 2 0
1220848,35 83 56
1492648,70 65 85
1885967,44 1 66
1035819,11 32 9
1105499,86 97 98
1804203,88 53 41
1870869,79 73 75
1449202,35 83 95
1872763,15 3 33
1955036,2 80 15
1434208,23 2 41
1290871,64 51 82
1603517,37 74 24
1944680,87 92 41
1863488,1 45 83
1767487,40 46 42
1524818,6 97 65
1278061,53 89 88
1038596,42 12 37
1186131,91 65 13
1962726,19 39 22
1172383,58 65 85
1229221,80 88 83
1334371,31 1 66
1822908,34 1 44
1547851,64 80 51
1796375,73 2 79
1709698,41 93 83
1130868,50 12 1
1746482,30 49 47
1460213,53 88 62
1212419,86 98 0
1900681,88 53 89
1841706,22 39 80
1366225,91 88 2
1520652,12 42 15
1979845,59 65 58
1367632,8 97 25
1749792,38 2 57
1818889,98 88 97
1108950,98 49 47
1235504,2 88 80
1930066,64 80 51
1536610,40 48 75
1479366,87 1 88
1561863,86 97 2
1166720,51 64 82
1064273,86 98 67
1841512,43 73 86
1663121,59 65 58
1251937,97 24 98
1781576,41 88 83
1727298,64 51 80
1980193,82 95 83
1729642,38 57 2
1989308,55 50 80
1559258,95 92 87
1370142,93 41 83
1124099,38 5 24
1653065,35 64 83
1651046,56 35 88
1072061,35 83 88
1974054,92 98 65
1727845,93 41 83
1706931,37 39 88
1186284,86 97 5
1801638,37 39 41
1560766,65 58 73
1447224,86 24 98
1703058,95 41 80
1531325,5 0 97
1249827,53 41 89
1948531,102 41 65
1477079,46 30 8
1533225,93 83 41
1844703,10 36 42
1805106,23 94 83
1392044,102 44 89
1197027,97 46 40
1205214,0 5 41
1497263,58 65 41
1926504,27 36 83
1013468,35 83 67
1929248,32 46 30
1762368,45 42 1
1793959,95 82 94
1070506,88 53 89
1814681,53 41 83
1702654,87 101 92
1587493,69 3 64
1242634,37 39 97
1755307,63 47 1
1666231,35 83 93
1900817,43 36 98
1160330,55 42 44
1094868,71 79 4
1701896,97 2 41
1318985,64 51 82
1217207,42 12 46
1891701,55 15 50
1623415,93 41 83
1176181,44 35 65
1678656,33 15 85
1602630,66 44 101
1391928,64 51 99
1366198,40 43 2
1650356,66 41 2
1110211,39 45 17
1163270,66 34 44
1697550,49 39 22
1256534,88 2 65
1622815,30 65 98
1175283,64 51 82
1852051,42 12 85
1818033,91 53 54
1045534,88 89 41
1527089,98 97 65
1464840,26 25 15
1534162,44 83 35
1633717,48 98 15
1218650,37 86 41
1330579,18 17 40
1345696,13 87 10
1007845,39 10 93
1283551,70 65 64
1240667,53 54 64
1985015,37 0 17
1513457,6 97 65
1874931,5 98 97
1155762,50 2 55
1614677,81 55 18
1875679,0 67 86
1661897,101 2 44
1681409,47 97 48
1333375,14 42 13
1873318,42 85 1
1254736,20 18 48
1096741,3 53 54
1841072,43 2 98
1812648,88 2 73
1207533,102 34 80
1697648,91 54 53
1918164,65 58 24
1192515,26 94 25
1573860,31 1 66
1426381,43 42 0
1354764,73 76 25
1840503,45 1 78
1614399,50 2 16
1443379,21 20 55
1264533,27 43 73
1515673,80 82 2
1566930,97 98 86
1650236,75 98 15
1080199,64 51 82
1168249,13 2 87
1246535,80 96 2
1479333,0 2 41
1449323,100 1 42
1609183,15 2 50
1816237,87 13 92
1202285,37 41 39
1017226,47 97 68
1493182,79 2 71
1859810,50 12 42
1698887,98 88 2
1548998,88 89 94
1654957,33 40 94
1214286,58 65 35
1517825,12 42 48
1534606,49 30 97
1471760,93 66 83
1897704,1 31 52
1918049,83 35 41
1473871,21 20 2
1695496,2 67 0
1124092,6 98 97
1536840,44 1 85
1633240,51 64 2
1673613,13 88 2
