id,predicted
1079629,34 44 65
1489094,59 65 58
1845567,63 2 95
1479183,23 2 12
1478185,9 15 77
1456230,56 41 24
1113340,35 83 56
1071836,93 66 38
1455432,44 80 65
1569688,46 97 78
1406270,81 66 45
1736900,39 37 21
1864830,3 97 83
1132478,42 85 51
1493311,22 20 97
1353446,94 44 39
1991761,58 65 24
1049076,32 30 93
1262007,30 49 68
1592095,97 6 24
1364639,88 14 92
1035802,55 32 97
1533218,58 65 24
1497373,58 65 8
1040755,33 6 98
1520394,11 46 17
1154152,18 68 19
1150136,66 83 93
1245154,102 52 85
1438677,21 41 97
1273124,74 24 5
1100941,78 93 100
1410209,91 54 89
1646932,97 2 40
1193141,15 2 98
1033789,76 77 41
1987958,21 38 23
1313496,78 71 97
1055285,93 41 62
1629846,86 5 24
1263521,11 46 75
1069728,83 89 80
1956326,3 97 88
1756429,62 56 83
1754765,97 24 67
1596948,17 18 21
1270056,7 97 41
1864084,79 77 75
1213341,80 23 95
1008122,65 58 56
1822936,7 86 97
1752833,56 57 3
1527755,57 56 89
1825344,20 15 97
1605977,102 52 38
1378144,17 41 15
1211110,12 42 97
1587671,93 41 83
1046547,62 93 83
1215889,29 43 60
1559949,59 65 58
1803361,1 31 94
1733329,45 39 41
1286902,86 98 24
1017682,35 41 83
1582783,42 33 94
1537854,79 77 73
1201165,70 48 43
1177463,2 23 24
1639607,52 54 100
1630853,57 3 56
1682140,63 79 1
1269317,55 5 15
1577721,42 61 12
1140695,63 2 80
1806015,24 41 5
1774447,93 83 40
1829653,70 43 5
1984505,100 102 44
1983584,91 54 95
1544558,26 44 25
1800600,57 3 56
1205357,18 15 30
1050710,52 54 42
1349952,93 39 22
1329561,83 35 56
1773587,50 16 2
1402158,42 46 80
1614518,33 55 30
1756135,93 2 50
1219239,50 42 1
1434733,42 12 51
1483793,36 12 80
1625857,97 65 2
1250334,79 75 71
1049756,1 31 100
1708649,44 93 66
1311358,9 36 11
1484368,58 65 23
1007645,26 80 64
1472469,92 87 95
1903255,87 99 13
1633899,62 93 83
1844567,4 33 71
1420502,20 18 21
1110699,49 2 76
1088937,37 41 24
1858901,100 64 1
1792754,78 65 94
1286567,51 64 95
1339167,97 5 98
1174176,18 19 20
1826339,42 12 61
1946130,30 2 40
1507576,5 97 41
1673112,44 66 31
1427624,96 82 44
1505547,13 91 10
1664432,93 41 83
1468692,13 14 34
1377498,6 29 68
1432852,15 16 55
1620573,13 23 91
1490085,3 54 57
1172038,82 95 94
1889495,94 95 31
1602413,9 27 32
1394558,91 83 88
1988675,56 57 95
1341134,12 6 15
1071552,102 83 3
1847906,10 2 41
1942623,56 57 31
1715424,45 44 39
1832537,42 85 61
1799588,93 41 82
1852515,57 56 3
1794261,88 41 54
1878859,70 43 60
1974821,86 24 15
1436660,63 1 47
1591756,97 5 65
1203387,37 8 65
1767831,49 12 2
1793667,73 75 79
1303880,38 41 2
1388452,98 86 7
1531697,93 41 42
1017707,86 7 24
1617601,23 2 80
1079981,65 58 24
1186276,66 34 44
1961728,48 36 43
1265416,65 58 59
1027925,42 100 61
1830702,93 56 83
1483645,2 80 24
1158295,73 79 2
1353028,1 2 73
1297400,0 2 67
1690743,74 24 5
1974348,58 65 24
1436250,89 88 53
1556239,83 35 56
1546853,30 33 4
1475120,0 2 67
1055120,42 40 85
1577610,93 83 38
1483493,54 53 89
1252063,42 40 78
1103056,8 97 73
1945945,94 100 47
1592084,3 41 89
1456550,91 13 41
1712211,30 97 2
1701902,41 2 89
1006845,2 33 80
1623420,24 58 46
1569230,12 86 48
1646321,94 64 69
1442238,39 66 37
1043485,92 53 89
1432039,35 85 52
1629740,55 42 64
1577496,18 50 20
1763276,71 79 33
1580223,5 24 41
1250805,78 66 44
1974681,93 41 83
1869213,64 51 95
1104941,58 65 97
1255286,5 41 24
1724552,83 93 35
1959916,44 31 93
1544655,46 49 32
1860828,93 56 83
1155727,8 5 97
1663675,20 63 15
1038266,17 21 43
1390883,79 76 75
1484277,83 35 93
1407349,86 24 5
1345998,2 60 65
1446269,20 97 16
1783515,86 97 24
1261628,79 75 71
1049056,63 39 1
1739066,59 65 58
1128394,15 9 24
1139613,98 48 16
1810977,31 1 66
1875128,10 41 40
1715687,41 24 89
1948504,80 28 95
1420155,19 20 97
1365256,54 91 89
1518396,56 57 3
1475903,15 98 97
1205661,59 2 65
1572138,34 58 65
1565596,63 2 95
1870887,56 57 95
1683383,54 37 53
1583758,8 97 46
1658671,79 2 75
1252762,50 16 12
1834859,51 64 80
1753304,101 87 95
1375117,15 17 2
1946049,18 23 3
1583415,40 42 61
1354037,94 38 66
1091876,2 9 15
1840588,38 94 56
1609230,56 57 89
1416631,39 37 66
1068846,49 47 37
1001989,86 83 36
1593516,12 97 42
1057574,12 42 97
1217587,56 57 3
1576040,81 66 2
1668183,102 88 52
1041526,48 36 40
1010333,63 18 15
1387060,49 5 4
1307045,64 82 95
1420605,78 34 8
1947573,95 64 82
1785418,73 79 76
1009016,62 53 54
1502672,58 65 5
1034362,69 42 15
1959902,86 7 24
1651482,23 2 95
1901501,58 65 82
1082825,79 71 75
1699152,30 97 2
1068205,93 8 65
1556465,79 71 72
1586877,35 83 95
1364591,92 82 41
1234851,50 33 97
1629522,14 64 41
1961639,95 80 66
1797893,37 88 91
1774906,97 41 46
1806274,1 66 31
1513275,76 77 74
1846116,42 61 40
1962103,53 89 30
1575856,96 80 95
1914655,38 35 51
1198149,24 7 86
1089734,2 0 67
1821521,1 100 31
1717158,62 93 83
1972077,65 58 8
1283849,95 80 82
1204329,9 98 46
1437167,41 93 24
1609680,0 67 2
1665228,18 85 50
1108824,62 93 83
1011824,83 93 41
1566116,98 16 15
1233064,99 101 64
1853854,8 41 24
1015417,52 31 78
1832704,34 66 44
1166002,81 1 45
1343771,50 9 24
1545703,93 41 40
1914429,86 97 5
1291772,54 53 94
1822999,8 69 86
1202582,40 46 2
1149781,95 82 80
1809832,32 46 30
1657660,97 5 65
1019156,14 64 92
1681827,93 41 56
1560144,86 97 41
1427428,88 94 53
1349911,88 56 93
1435654,86 24 97
1573466,97 5 41
1977350,15 16 2
1003796,2 59 98
1222308,49 97 24
1784133,56 57 5
1539779,41 24 5
1638838,44 34 66
1820550,70 48 9
1080673,2 5 67
1220022,93 66 83
1952128,59 58 65
1165256,52 45 23
1070735,39 66 1
1546829,99 51 80
1774406,86 24 5
1451819,93 41 24
1886790,33 30 18
1802584,12 51 42
1059966,64 51 82
1609957,43 70 34
1404747,10 48 2
1318381,85 42 41
1589128,74 76 71
1872170,97 6 29
1478774,92 3 88
1908126,59 58 65
1317995,86 24 5
1941696,30 33 95
1063245,5 0 56
1091261,41 24 2
1164363,36 11 43
1863516,2 46 71
1010789,76 2 73
1054788,9 36 11
1749684,93 41 83
1550264,9 71 2
1404470,75 79 2
1249033,71 33 4
1064874,47 79 1
1243351,56 49 57
1552598,39 1 97
1439058,97 5 30
1753240,36 42 43
1716454,70 91 83
1048491,12 42 2
1331092,22 2 15
1369238,24 41 5
1471522,82 95 94
1393398,46 40 3
1447056,86 24 2
1054074,25 8 4
1777432,0 2 67
1396663,87 13 80
1973985,80 82 24
1597798,32 30 46
1915549,68 6 29
1346226,3 57 97
1919895,91 89 88
1883218,97 46 65
1731790,30 32 49
1393862,42 2 15
1157295,28 49 26
1740850,79 71 33
1942213,38 3 59
1167692,2 0 72
1595853,64 51 99
1758402,75 6 79
1407894,23 2 50
1316217,71 79 75
1575142,15 16 24
1862587,94 28 99
1626236,2 41 97
1796678,89 3 65
1893029,44 67 65
1865222,65 58 82
1587740,13 92 10
1253497,93 41 5
1424185,7 86 5
1576952,93 41 83
1863339,9 2 75
1983548,39 45 41
1579867,93 66 41
1989438,43 5 11
1042821,73 2 76
1905938,35 95 85
1838894,83 35 34
1622285,86 8 5
1414227,49 86 2
1859121,63 5 0
1903508,59 65 58
1813698,58 65 44
1164783,93 83 41
1058371,83 38 86
1125898,97 58 65
1753852,83 35 65
1810060,65 58 97
1466714,41 83 37
1697149,40 43 59
1535267,102 88 52
1298165,13 35 87
1699738,23 22 44
1872594,48 97 9
1645813,23 2 96
1626295,89 41 24
1012259,83 35 2
1838299,30 32 97
1813683,32 55 9
1726950,61 40 27
1129673,97 41 42
1294523,9 36 11
1344630,51 80 64
1789397,75 16 15
1227562,97 5 41
1034788,31 66 41
1560537,0 15 2
1456917,93 41 24
1645071,66 44 31
1558554,23 67 80
1511994,15 16 47
1666321,46 40 11
1405754,56 2 54
1254291,97 5 41
1163343,83 35 2
1161526,37 39 41
1627978,56 35 83
1283727,42 16 15
1088957,97 40 98
1591566,87 92 58
1624525,5 97 56
1542277,39 45 66
1236769,78 76 46
1950183,2 46 42
1805277,21 37 15
1204573,52 80 2
1520562,3 97 83
1912984,56 93 41
1802263,102 89 52
1698733,83 89 80
1826661,34 44 1
1131278,83 35 93
1236279,42 12 78
1347625,7 86 97
1752621,52 3 31
1012654,18 19 20
1497725,17 40 31
1515693,86 24 88
1243068,2 46 40
1322278,52 85 90
1880333,43 44 70
1338080,102 52 51
1337525,2 67 0
1515301,11 15 68
1719098,80 97 42
1027887,83 35 57
1896810,37 39 41
1729620,86 24 37
1272405,4 2 63
1165074,47 63 2
1409979,51 64 82
1199275,81 22 1
1214041,41 24 89
1146479,7 41 14
1127139,94 1 31
1212998,86 24 98
1273850,22 39 73
1067488,34 44 66
1169315,99 2 80
1509245,97 24 40
1456919,83 93 35
1353350,32 46 4
1082578,41 24 80
1443026,83 35 41
1267552,24 5 98
1833901,9 46 32
1196687,97 8 86
1333570,41 24 5
1058041,37 39 86
1772042,58 65 2
1160381,56 57 3
1837699,43 70 60
1496657,10 78 40
1466342,55 49 27
1164316,65 58 83
1062411,75 76 79
1774480,38 94 64
1769298,39 93 66
1661338,74 24 7
1758814,45 1 39
1734519,50 16 1
1190731,83 2 41
1383122,97 5 24
1116224,76 77 72
1395449,2 101 51
1675330,15 16 20
1680134,11 43 98
1785331,43 46 5
1840280,64 51 80
1105479,80 23 2
1371714,100 53 64
1045275,2 0 65
1060580,93 41 62
1959581,10 41 45
1001862,27 80 94
1436058,85 42 32
1696158,66 87 35
1440815,93 66 41
1120150,57 56 95
1480188,68 47 2
1566101,34 35 23
1632644,12 42 98
1696273,53 41 54
1059578,72 4 33
1671688,40 42 46
1847920,58 65 8
1305840,49 1 2
1437943,94 83 24
1584835,67 42 2
1483088,0 2 24
1442468,88 65 89
1666864,20 23 15
1315996,70 43 48
1890245,2 78 76
1869997,93 41 83
1125886,83 89 66
1835020,83 35 2
1876876,83 56 93
1191675,41 88 24
1557038,72 77 80
1526838,3 83 97
1224389,15 16 0
1059891,35 83 64
1782626,3 83 56
1113144,7 3 41
1993080,10 42 83
1948681,18 3 19
1773857,93 66 31
1788807,101 39 94
1550169,83 45 2
1115294,56 57 3
1472823,41 93 83
1293826,59 89 58
1995652,61 40 46
1489962,7 86 24
1191386,56 57 5
1218937,64 13 41
1339060,85 43 70
1751876,24 5 41
1954226,15 63 16
1217012,100 64 102
1397837,89 37 3
1889120,50 23 63
1174528,51 64 80
1536002,83 67 35
1805716,65 58 59
1800232,79 33 2
1563618,86 24 97
1856681,58 65 24
1398451,66 31 44
1464237,91 97 13
1513922,16 66 15
1525326,59 65 58
1348775,42 66 65
1237911,61 40 27
1319251,64 51 82
1265942,41 5 24
1607635,49 30 68
1000348,56 57 3
1734112,63 33 80
1142077,37 41 21
1550254,50 52 16
1212313,23 41 15
1971953,80 15 2
1935341,49 30 55
1810888,56 57 95
1307643,44 66 34
1197373,29 68 30
1814598,57 3 56
1050178,49 86 65
1744538,18 20 23
1964166,89 88 30
1871143,86 97 8
1741333,64 51 80
1492001,97 7 86
1469644,45 1 31
1831529,0 8 67
1886949,7 98 86
1962781,54 53 41
1847024,79 71 75
1425037,18 81 45
1044538,57 34 83
1643294,89 54 24
1179866,100 64 1
1624491,41 93 24
1165719,34 35 58
1192007,49 5 24
1117709,63 47 1
1964579,27 98 28
1106586,57 34 38
1379822,60 46 8
1229800,28 27 0
1144543,47 32 79
1361468,79 71 73
1176279,66 44 31
1281423,38 94 80
1335103,40 46 42
1439590,65 58 73
1519799,7 97 46
1587011,92 87 101
1627381,41 24 83
1484702,42 12 69
1070088,79 2 71
1942318,98 24 0
1872950,66 1 31
1168042,97 15 30
1859707,66 31 44
1921943,45 35 83
1705872,38 57 3
1207116,97 46 24
1894618,49 30 2
1577617,50 12 42
1834174,76 79 77
1371557,42 36 12
1100307,71 33 4
1506659,89 41 62
1629720,86 24 5
1235748,97 5 8
1722214,93 41 83
1390439,47 46 41
1702843,32 46 49
1627573,4 30 2
1949839,41 57 88
1883633,79 73 77
1018345,47 2 42
1872693,59 8 58
1040796,71 47 33
1952323,56 57 3
1886574,11 9 46
1135909,101 90 54
1871031,62 83 41
1725157,51 54 83
1179519,42 61 12
1616603,17 21 15
1075574,42 12 94
1087277,97 5 6
1948850,91 89 54
1742791,29 30 79
1103720,86 76 24
1330122,81 22 38
1080111,40 97 5
1331427,47 16 65
1427612,101 54 13
1513349,15 2 16
1233532,43 42 73
1134442,41 24 93
1588180,30 46 9
1270306,65 46 58
1251247,42 94 16
1466079,10 41 2
1378680,64 51 95
1988127,35 83 56
1246315,12 42 46
1604290,17 21 18
1139122,15 42 68
1732548,42 66 7
1136571,59 8 97
1436004,64 51 95
1035960,72 33 71
1383970,78 80 97
1314966,97 40 24
1201914,42 93 80
1903831,35 83 44
1628165,93 41 83
1669995,21 97 15
1997445,53 54 37
1534560,93 40 66
1417192,98 86 5
1665968,97 65 46
1832191,83 80 41
1979662,70 43 60
1739038,64 83 99
1571520,42 85 97
1855811,56 57 41
1683600,50 42 60
1884125,93 41 83
1916253,102 99 101
1921491,33 72 13
1254437,38 57 35
1338943,70 43 48
1151134,31 66 44
1465176,20 93 19
1925818,13 2 51
1569625,79 71 74
1971693,86 98 7
1762446,49 47 98
1112290,78 93 31
1320161,37 24 0
1822858,28 49 27
1706195,92 88 37
1300154,41 80 99
1443799,47 79 60
1228866,42 61 55
1356860,64 51 82
1507854,98 97 3
1930022,57 83 35
1550223,42 61 64
1449230,41 93 24
1396297,92 54 101
1074384,47 1 79
1764330,20 8 18
1505885,97 42 65
1677998,12 42 39
1003706,88 83 89
1421778,93 41 83
1558374,50 42 60
1245639,59 65 69
1156802,20 97 21
1394827,23 42 2
1518688,84 26 0
1206171,23 93 80
1648905,6 97 98
1166575,86 5 24
1579193,93 83 66
1580178,42 3 33
1535770,58 65 59
1206399,95 64 80
1540260,93 30 39
1875602,79 75 73
1602099,2 76 58
1943270,8 97 5
1460186,66 57 31
1035576,56 95 57
1646515,42 50 36
1978530,23 2 56
1568830,56 41 24
1134899,36 97 47
1693685,84 26 25
1501066,61 40 46
1979337,53 54 89
1107612,36 48 46
1368301,83 41 80
1603645,98 24 67
1605734,37 39 41
1472708,79 71 75
1824643,53 41 31
1335212,52 95 1
1315074,45 78 39
1461786,69 3 86
1930542,12 42 36
1768082,53 54 41
1759952,45 39 31
1995191,56 89 88
1724311,41 89 88
1333412,93 41 83
1341792,65 58 43
1687176,19 20 15
1119400,37 21 39
1925422,83 35 93
1389379,8 97 40
1809486,71 79 33
1109796,89 51 82
1902068,79 73 76
1492408,83 89 92
1479967,19 20 63
1143716,61 40 12
1249253,82 95 64
1313558,100 64 52
1616512,41 54 24
1922678,34 52 66
1869040,55 15 21
1714826,56 57 41
1631138,93 41 83
1642182,43 48 36
1794127,73 37 86
1028623,34 65 1
1446482,93 41 83
1444044,23 2 0
1551065,34 66 1
1921610,65 58 24
1468106,41 83 89
1960124,10 42 77
1597453,75 8 79
1808195,51 64 95
1996652,42 64 16
1818168,57 3 56
1381297,93 83 41
1588650,55 30 5
1776324,71 4 80
1040436,83 35 93
1051362,96 95 24
1023647,23 15 64
1069804,41 93 24
1057103,37 41 89
1812455,5 0 65
1840276,9 36 11
1133989,31 1 66
1413378,95 64 82
1232879,79 2 47
1810261,71 76 33
1671095,41 24 5
1739170,15 3 16
1343084,87 64 99
1964273,73 37 76
1731737,78 44 83
1298785,34 44 66
1444238,83 35 56
1741373,42 61 33
1763579,39 37 1
1937833,5 0 98
1835276,86 89 6
1796895,85 42 41
1039917,30 33 32
1061715,34 44 87
1819466,7 15 16
1356981,46 40 11
1396897,101 53 37
1459603,8 5 97
1941511,80 51 2
1318272,49 2 4
1562196,9 15 37
1174317,70 64 48
1099618,66 31 1
1571563,10 2 13
1642667,46 9 11
1971881,21 17 41
1046157,64 51 95
1528825,31 1 66
1034342,30 49 68
1340129,57 56 3
1569741,97 26 49
1726240,15 42 16
1455603,86 73 93
1782733,46 40 12
1389439,1 31 100
1991398,83 35 93
1719408,97 0 24
1412810,93 41 83
1828813,38 65 83
1600126,41 54 89
1068720,36 43 22
1600332,4 6 33
1211045,73 76 65
1476439,12 42 36
1595118,93 56 83
1969608,46 43 11
1852816,41 24 5
1128447,59 65 2
1643359,25 26 8
1468523,13 91 41
1228975,26 25 94
1192801,2 24 74
1093347,41 93 83
1730004,53 99 41
1787753,40 0 46
1680862,101 54 51
1920443,48 40 46
1759434,21 5 97
1611801,21 17 39
1717265,25 26 8
1181875,85 42 16
1205069,101 99 13
1817004,8 97 5
1454165,11 46 9
1464633,51 64 83
1399783,44 31 45
1449652,101 99 57
1188285,15 2 40
1173945,41 53 89
1045616,40 36 65
1934009,89 88 58
1261175,86 46 97
1954616,63 5 81
1302685,99 64 51
1241179,93 41 83
1535000,20 5 97
1362364,82 95 80
1865041,58 65 24
1354778,18 19 20
1444884,19 20 18
1605127,40 5 97
1711877,75 86 73
1494311,89 41 56
1747724,1 31 66
1966270,18 19 3
1246554,37 19 41
1942720,93 83 24
1737717,2 58 33
1669653,37 86 74
1644914,39 1 19
1069571,51 64 95
1167414,22 39 15
1340516,38 51 65
1682485,20 97 21
1144796,42 85 95
1167677,10 2 36
1936449,45 39 1
1039448,51 64 80
1555796,51 64 99
1809137,50 16 2
1935804,85 51 0
1642424,57 56 35
1768192,42 85 53
1120907,101 80 64
1458886,2 5 41
1355810,37 21 24
1140359,87 92 82
1598289,89 88 83
1366545,2 0 80
1895211,82 95 64
1860419,2 97 79
1912276,93 41 24
1620373,36 70 12
1087011,100 64 95
1297554,97 5 40
1677974,12 42 36
1442158,44 1 31
1097309,2 64 94
1319407,62 35 83
1865611,80 57 2
1181220,48 40 65
1156732,30 39 97
1036888,63 81 12
1864409,8 97 67
1667898,98 65 24
1811791,83 35 56
1102303,2 46 65
1150417,21 17 20
1295305,50 41 44
1219839,57 3 95
1432474,72 77 71
1139128,93 83 41
1900944,74 24 5
1721384,46 2 40
1255604,48 97 98
1395735,41 3 92
1150932,18 15 94
1192291,99 64 51
1951528,42 12 40
1442103,53 89 88
1745603,63 20 21
1287982,80 41 95
1482456,38 57 95
1627103,97 40 22
1563306,20 15 21
1110727,91 13 89
1946886,62 83 41
1588983,40 61 33
1777807,78 65 100
1219330,3 66 57
1087730,17 15 18
1051666,41 89 93
1892178,18 17 20
1192879,61 42 12
1787574,62 83 65
1846381,30 68 32
1798504,53 41 88
1280536,74 24 5
1985219,2 60 46
1049046,12 31 100
1029718,101 99 89
1861317,54 41 64
1671841,34 44 35
1781685,23 2 82
1220848,35 83 57
1492648,70 5 17
1885967,44 1 78
1035819,46 32 12
1105499,86 8 97
1804203,53 3 92
1870869,79 75 9
1449202,35 83 42
1872763,33 42 15
1955036,15 80 45
1434208,23 2 15
1290871,64 51 80
1603517,37 8 74
1944680,87 92 95
1863488,1 45 39
1767487,40 97 46
1524818,6 0 98
1278061,53 54 92
1038596,42 12 7
1186131,91 24 89
1962726,19 63 20
1172383,58 83 65
1229221,91 54 88
1334371,31 66 41
1822908,34 66 44
1547851,64 51 80
1796375,73 2 79
1709698,41 24 93
1130868,50 12 42
1746482,30 49 2
1460213,53 10 42
1212419,86 98 24
1900681,89 88 53
1841706,22 39 66
1366225,91 88 13
1520652,12 42 48
1979845,59 65 58
1367632,8 60 59
1749792,38 56 3
1818889,60 2 67
1108950,98 16 12
1235504,2 79 80
1930066,64 51 80
1536610,40 46 65
1479366,87 41 94
1561863,86 97 65
1166720,51 64 82
1064273,86 98 24
1841512,43 48 37
1663121,65 78 59
1251937,97 24 98
1781576,41 24 35
1727298,64 51 87
1980193,82 64 95
1729642,38 3 57
1989308,55 30 15
1559258,95 92 87
1370142,93 83 66
1124099,38 5 94
1653065,35 95 80
1651046,56 57 41
1072061,83 35 41
1974054,92 41 98
1727845,93 83 41
1706931,37 39 88
1186284,86 33 88
1801638,37 95 39
1560766,65 58 78
1447224,86 24 37
1703058,95 87 101
1531325,5 97 21
1249827,53 54 41
1948531,102 52 99
1477079,46 67 0
1533225,93 41 62
1844703,10 11 46
1805106,23 0 80
1392044,102 83 52
1197027,46 97 40
1205214,0 41 67
1497263,65 58 24
1926504,27 3 15
1013468,35 83 85
1929248,32 30 46
1762368,45 42 54
1793959,95 64 82
1070506,89 88 92
1814681,53 41 89
1702654,87 101 13
1587493,69 3 64
1242634,37 4 31
1755307,63 78 22
1666231,35 83 93
1900817,43 36 79
1160330,55 26 64
1094868,71 4 79
1701896,97 86 40
1318985,51 64 80
1217207,42 46 83
1891701,55 30 50
1623415,93 41 83
1176181,44 66 65
1678656,33 11 15
1602630,66 31 62
1391928,51 64 80
1366198,40 46 2
1650356,66 2 87
1110211,45 39 66
1163270,66 44 83
1697550,49 30 55
1256534,88 16 41
1622815,30 33 46
1175283,64 51 95
1852051,42 12 16
1818033,91 53 54
1045534,88 89 67
1527089,6 86 65
1464840,26 25 94
1534162,44 35 57
1633717,48 16 98
1218650,37 74 24
1330579,18 23 16
1345696,13 102 34
1007845,37 66 45
1283551,70 69 64
1240667,53 54 41
1985015,37 92 24
1513457,6 97 58
1874931,97 98 5
1155762,50 63 42
1614677,81 55 45
1875679,0 67 5
1661897,101 13 2
1681409,47 63 15
1333375,14 42 99
1873318,42 85 31
1254736,20 22 97
1096741,3 39 12
1841072,43 70 46
1812648,88 2 16
1207533,102 95 57
1697648,91 99 54
1918164,58 65 59
1192515,26 25 28
1573860,1 31 52
1426381,43 12 97
1354764,73 76 78
1840503,45 78 1
1614399,50 65 60
1443379,21 15 55
1264533,27 23 40
1515673,80 95 38
1566930,97 5 86
1650236,75 71 33
1080199,51 64 95
1168249,13 41 67
1246535,80 28 69
1479333,0 2 67
1449323,100 42 3
1609183,15 55 16
1816237,87 13 58
1202285,37 41 39
1017226,47 30 80
1493182,79 9 75
1859810,50 42 12
1698887,98 24 88
1548998,89 46 88
1654957,33 80 64
1214286,58 65 83
1517825,12 48 51
1534606,49 30 86
1471760,93 66 83
1897704,31 1 52
1918049,83 56 35
1473871,21 20 23
1695496,2 0 80
1124092,6 44 86
1536840,44 35 66
