id,predicted
1079629,34 44 1
1489094,59 65 58
1845567,63 2 12
1479183,23 2 50
1478185,9 97 15
1456230,56 51 88
1113340,35 83 82
1071836,93 44 38
1455432,44 93 83
1569688,46 24 5
1406270,81 45 1
1736900,21 37 39
1864830,3 97 83
1132478,42 85 64
1493311,22 1 39
1353446,44 94 66
1991761,65 58 44
1049076,32 97 46
1262007,30 4 33
1592095,97 6 0
1364639,88 54 92
1035802,55 97 32
1533218,58 57 82
1497373,58 65 88
1040755,33 6 97
1520394,11 46 2
1154152,18 63 17
1150136,66 93 31
1245154,102 3 52
1438677,21 20 41
1273124,74 24 2
1100941,78 83 42
1410209,91 89 53
1646932,97 88 0
1193141,15 2 98
1033789,76 78 77
1987958,21 94 1
1313496,78 97 71
1055285,93 62 41
1629846,86 47 2
1263521,11 46 9
1069728,83 88 24
1956326,3 97 65
1756429,62 83 35
1754765,97 0 5
1596948,17 80 2
1270056,7 97 24
1864084,79 73 75
1213341,80 96 95
1008122,65 58 59
1822936,7 86 0
1752833,56 57 88
1527755,57 56 35
1825344,20 19 47
1605977,102 13 52
1378144,17 21 95
1211110,12 42 40
1587671,93 83 41
1046547,62 93 83
1215889,29 79 2
1559949,59 65 58
1803361,1 31 44
1733329,45 39 1
1286902,86 98 97
1017682,41 35 83
1582783,42 12 46
1537854,79 73 75
1201165,70 22 48
1177463,2 23 88
1639607,52 39 95
1630853,57 56 3
1682140,63 47 1
1269317,55 22 49
1577721,42 61 12
1140695,63 0 2
1806015,24 5 41
1774447,93 41 40
1829653,70 5 64
1984505,23 100 1
1983584,91 54 41
1544558,26 25 91
1800600,57 56 88
1205357,18 30 80
1050710,52 39 10
1349952,10 93 66
1329561,83 93 35
1773587,50 55 12
1402158,42 46 61
1614518,33 94 30
1756135,93 38 31
1219239,50 12 20
1434733,12 42 40
1483793,36 42 12
1625857,97 2 5
1250334,79 73 71
1049756,34 1 31
1708649,44 66 31
1311358,9 36 46
1484368,65 58 88
1007645,26 80 41
1472469,92 87 82
1903255,87 101 91
1633899,62 66 94
1844567,4 72 33
1420502,20 21 19
1110699,49 4 12
1088937,37 41 74
1858901,100 44 83
1792754,78 40 42
1286567,51 64 95
1339167,97 3 86
1174176,18 19 23
1826339,42 61 12
1946130,30 98 83
1507576,5 24 41
1673112,44 83 93
1427624,96 35 95
1505547,13 35 91
1664432,93 83 41
1468692,13 41 34
1377498,6 0 97
1432852,15 16 41
1620573,13 39 99
1490085,78 56 65
1172038,82 95 80
1889495,94 66 1
1602413,9 75 39
1394558,91 88 42
1988675,56 57 88
1341134,12 42 15
1071552,102 52 3
1847906,10 12 41
1942623,56 41 88
1715424,39 45 31
1832537,42 40 85
1799588,93 83 41
1852515,57 56 41
1794261,88 53 54
1878859,70 43 5
1974821,86 98 41
1436660,39 63 47
1591756,5 97 6
1203387,37 86 67
1767831,49 33 42
1793667,73 79 75
1303880,38 68 11
1388452,88 98 86
1531697,93 67 41
1017707,86 98 7
1617601,23 2 65
1079981,65 58 24
1186276,66 44 31
1961728,48 36 10
1265416,58 65 97
1027925,42 80 12
1830702,93 66 31
1483645,2 73 47
1158295,73 46 78
1353028,0 1 2
1297400,0 97 2
1690743,74 24 5
1974348,65 58 24
1436250,88 53 89
1556239,83 40 35
1546853,30 4 33
1475120,0 44 2
1055120,42 97 51
1577610,93 66 83
1483493,54 88 59
1252063,42 40 46
1103056,8 97 65
1945945,95 100 33
1592084,3 97 89
1456550,91 13 99
1712211,30 49 47
1701902,88 92 97
1006845,2 33 83
1623420,24 46 40
1569230,12 65 85
1646321,88 94 65
1442238,39 1 31
1043485,92 87 97
1432039,35 83 56
1629740,55 2 94
1577496,18 50 94
1763276,71 79 4
1580223,24 5 97
1250805,78 40 42
1974681,93 31 41
1869213,64 51 80
1104941,58 65 59
1255286,5 41 88
1724552,83 35 93
1959916,93 44 34
1544655,46 40 79
1860828,93 83 35
1155727,8 97 67
1663675,20 15 39
1038266,17 21 80
1390883,97 29 65
1484277,35 83 93
1407349,86 97 0
1345998,2 60 0
1446269,20 50 93
1783515,86 74 67
1261628,79 75 71
1049056,63 50 12
1739066,59 65 58
1128394,15 86 47
1139613,98 2 97
1810977,31 1 66
1875128,10 36 40
1715687,41 65 24
1948504,80 89 83
1420155,19 97 37
1365256,54 91 64
1518396,56 41 88
1475903,15 86 24
1205661,59 65 79
1572138,34 65 58
1565596,63 2 23
1870887,56 57 3
1683383,54 37 41
1583758,97 8 86
1658671,79 2 40
1252762,50 65 12
1834859,51 64 82
1753304,101 62 88
1375117,15 18 48
1946049,46 18 15
1583415,40 61 42
1354037,94 99 66
1091876,2 75 46
1840588,38 95 94
1609230,56 57 88
1416631,39 41 45
1068846,49 39 47
1001989,36 42 88
1593516,12 42 6
1057574,12 42 97
1217587,56 47 57
1576040,81 45 1
1668183,102 3 94
1041526,48 36 11
1010333,63 15 18
1387060,49 38 76
1307045,64 51 80
1420605,78 97 1
1947573,95 82 80
1785418,73 79 76
1009016,62 101 42
1502672,65 58 24
1034362,69 44 97
1959902,86 7 97
1651482,23 2 95
1901501,65 58 24
1082825,79 71 75
1699152,30 49 47
1068205,93 41 57
1556465,79 71 74
1586877,35 83 88
1364591,92 88 101
1234851,50 97 2
1629522,14 88 42
1961639,88 95 80
1797893,88 91 51
1774906,97 40 5
1806274,66 1 31
1513275,76 2 73
1846116,42 40 61
1962103,53 88 89
1575856,96 80 95
1914655,38 80 57
1198149,98 7 5
1089734,0 67 2
1821521,1 31 66
1717158,62 83 41
1972077,58 65 8
1283849,95 80 82
1204329,9 98 2
1437167,41 93 83
1609680,0 67 2
1665228,18 63 50
1108824,62 83 93
1011824,83 41 35
1566116,98 88 46
1233064,101 88 87
1853854,8 41 97
1015417,52 95 1
1832704,34 44 1
1166002,81 45 39
1343771,50 2 65
1545703,93 41 66
1914429,86 7 24
1291772,54 53 92
1822999,8 97 67
1202582,40 6 65
1149781,95 80 51
1809832,32 30 9
1657660,97 39 74
1019156,96 14 92
1681827,93 83 41
1560144,86 41 97
1427428,88 5 95
1349911,56 57 88
1435654,86 24 97
1573466,97 5 58
1977350,15 80 2
1003796,2 79 59
1222308,49 97 30
1784133,56 57 3
1539779,41 24 89
1638838,44 66 34
1820550,70 64 48
1080673,2 67 0
1220022,93 66 31
1952128,59 58 65
1165256,52 1 39
1070735,1 39 66
1546829,99 64 51
1774406,86 98 24
1451819,93 88 41
1886790,33 18 42
1802584,12 42 30
1059966,64 51 82
1609957,43 5 70
1404747,10 40 36
1318381,85 53 42
1589128,74 24 98
1872170,97 5 74
1478774,88 89 3
1908126,59 65 58
1317995,86 97 98
1941696,30 57 24
1063245,5 97 2
1091261,88 95 41
1164363,36 43 11
1863516,2 80 0
1010789,76 2 71
1054788,9 36 46
1749684,93 83 41
1550264,9 98 97
1404470,75 79 71
1249033,71 33 4
1064874,47 65 2
1243351,56 57 30
1552598,39 1 88
1439058,97 5 30
1753240,36 43 11
1716454,70 12 51
1048491,12 42 51
1331092,73 22 23
1369238,24 5 41
1471522,82 95 96
1393398,46 40 47
1447056,86 98 24
1054074,25 78 97
1777432,0 67 2
1396663,87 92 14
1973985,24 44 93
1597798,32 46 22
1915549,68 30 29
1346226,3 97 41
1919895,91 35 66
1883218,97 24 0
1731790,30 39 47
1393862,42 2 12
1157295,28 4 49
1740850,79 75 33
1942213,38 63 49
1167692,2 72 71
1595853,64 51 80
1758402,75 97 6
1407894,23 2 39
1316217,71 33 79
1575142,15 16 23
1862587,23 12 88
1626236,97 41 86
1796678,88 65 67
1893029,44 80 65
1865222,58 65 97
1587740,13 43 35
1253497,93 41 37
1424185,7 24 86
1576952,93 83 66
1863339,9 79 46
1983548,39 45 21
1579867,93 41 66
1989438,43 36 42
1042821,73 2 76
1905938,35 88 83
1838894,35 34 83
1622285,86 97 98
1414227,49 46 86
1859121,63 80 101
1903508,59 58 65
1813698,58 65 44
1164783,93 41 83
1058371,83 38 86
1125898,97 0 24
1753852,83 35 56
1810060,65 58 59
1466714,57 54 53
1697149,40 36 42
1535267,102 97 52
1298165,13 87 88
1699738,23 93 83
1872594,48 36 46
1645813,23 1 101
1626295,89 41 24
1012259,83 35 41
1838299,30 97 49
1813683,32 46 30
1726950,61 27 12
1129673,97 39 88
1294523,9 36 43
1344630,51 95 80
1789397,75 15 73
1227562,97 6 0
1034788,66 35 93
1560537,0 98 97
1456917,93 66 41
1645071,66 44 1
1558554,23 67 83
1511994,15 47 42
1666321,46 40 43
1405754,73 40 33
1254291,97 40 47
1163343,83 35 41
1161526,37 39 74
1627978,83 35 93
1283727,42 12 88
1088957,97 98 40
1591566,87 92 101
1624525,5 97 98
1542277,39 45 1
1236769,78 71 74
1950183,73 2 46
1805277,21 20 15
1204573,52 95 80
1520562,3 97 98
1912984,56 93 41
1802263,102 94 24
1698733,83 89 67
1826661,34 1 44
1131278,83 93 35
1236279,42 12 65
1347625,7 80 86
1752621,52 23 95
1012654,18 19 23
1497725,40 17 78
1515693,86 24 97
1243068,2 46 40
1322278,52 85 88
1880333,43 41 0
1338080,102 13 101
1337525,2 0 67
1515301,11 68 0
1719098,80 2 97
1027887,83 35 3
1896810,37 39 41
1729620,86 24 98
1272405,4 71 2
1165074,47 63 2
1409979,64 51 82
1199275,81 39 30
1214041,41 24 89
1146479,98 7 14
1127139,94 1 31
1212998,86 98 74
1273850,22 39 97
1067488,34 44 66
1169315,2 51 80
1509245,97 74 33
1456919,93 35 83
1353350,32 33 40
1082578,41 24 83
1443026,83 41 35
1267552,24 5 0
1833901,9 30 46
1196687,97 8 86
1333570,41 5 24
1058041,37 39 41
1772042,58 65 2
1160381,88 95 57
1837699,43 42 40
1496657,10 45 40
1466342,55 50 18
1164316,65 58 41
1062411,75 76 71
1774480,38 44 57
1769298,39 45 40
1661338,74 97 24
1758814,39 1 45
1734519,50 1 80
1190731,83 35 67
1383122,97 0 40
1116224,76 77 78
1395449,2 0 41
1675330,15 6 20
1680134,11 47 98
1785331,43 46 98
1840280,51 64 80
1105479,80 38 81
1371714,100 42 83
1045275,88 2 44
1060580,93 35 83
1959581,10 33 93
1001862,27 24 98
1436058,85 21 30
1696158,66 57 53
1440815,93 83 41
1120150,57 41 83
1480188,40 47 71
1566101,34 35 44
1632644,42 12 4
1696273,53 54 41
1059578,72 4 86
1671688,40 42 65
1847920,58 65 80
1305840,49 2 4
1437943,94 1 38
1584835,88 3 42
1483088,0 98 2
1442468,88 65 89
1666864,20 15 21
1315996,70 48 12
1890245,4 78 2
1869997,93 41 56
1125886,83 66 41
1835020,83 35 41
1876876,83 35 56
1191675,41 37 24
1557038,72 2 4
1526838,3 97 83
1224389,15 2 98
1059891,35 83 88
1782626,3 57 92
1113144,7 86 98
1993080,10 41 53
1948681,18 19 23
1773857,93 41 83
1788807,94 101 54
1550169,53 85 66
1115294,56 57 83
1472823,41 35 83
1293826,59 74 65
1995652,61 40 42
1489962,7 98 5
1191386,56 57 3
1218937,38 83 41
1339060,85 43 36
1751876,5 38 24
1954226,15 47 36
1217012,100 95 94
1397837,37 88 39
1889120,50 15 18
1174528,51 64 82
1536002,83 56 58
1805716,65 58 88
1800232,79 73 74
1563618,86 7 0
1856681,58 65 97
1398451,66 44 31
1464237,91 101 65
1513922,16 15 66
1525326,59 65 58
1348775,44 42 66
1237911,61 40 42
1319251,64 51 82
1265942,41 24 5
1607635,49 39 33
1000348,56 57 3
1734112,63 50 42
1142077,37 74 41
1550254,50 33 1
1212313,23 95 38
1971953,80 101 2
1935341,49 68 3
1810888,56 57 35
1307643,44 66 88
1197373,29 68 30
1814598,57 3 56
1050178,49 97 2
1744538,18 55 15
1964166,88 30 24
1871143,86 98 97
1741333,51 64 95
1492001,97 86 46
1469644,45 1 39
1831529,0 88 67
1886949,7 24 98
1962781,53 54 41
1847024,79 75 71
1425037,18 50 15
1044538,57 93 83
1643294,54 89 67
1179866,100 1 64
1624491,41 93 83
1165719,34 65 58
1192007,49 30 55
1117709,63 47 39
1964579,27 28 69
1106586,57 56 3
1379822,60 2 1
1229800,28 26 49
1144543,47 63 39
1361468,79 73 74
1176279,66 93 59
1281423,38 3 95
1335103,40 46 42
1439590,58 65 2
1519799,7 46 65
1587011,92 87 53
1627381,24 96 2
1484702,42 12 31
1070088,79 71 33
1942318,98 24 0
1872950,66 31 1
1168042,97 40 0
1859707,66 31 44
1921943,45 57 95
1705872,38 3 57
1207116,97 33 0
1894618,49 4 74
1577617,50 12 42
1834174,76 79 73
1371557,42 12 80
1100307,71 79 4
1506659,89 41 37
1629720,86 24 98
1235748,97 98 5
1722214,93 83 41
1390439,47 0 40
1702843,32 27 30
1627573,4 85 71
1949839,57 3 88
1883633,79 73 75
1018345,47 39 2
1872693,59 65 58
1040796,71 4 33
1952323,56 57 47
1886574,11 46 68
1135909,101 53 56
1871031,62 83 93
1725157,54 91 88
1179519,42 61 12
1616603,17 21 15
1075574,42 12 80
1087277,97 24 40
1948850,91 54 53
1742791,29 68 30
1103720,86 74 76
1330122,81 42 49
1080111,40 41 10
1331427,47 37 97
1427612,101 95 54
1513349,15 47 2
1233532,36 43 12
1134442,41 93 88
1588180,30 46 49
1270306,65 46 3
1251247,42 16 80
1466079,10 45 54
1378680,51 64 41
1988127,83 35 93
1246315,12 43 3
1604290,17 80 55
1139122,68 15 12
1732548,42 46 6
1136571,59 65 58
1436004,51 64 82
1035960,72 75 9
1383970,78 97 1
1314966,97 86 40
1201914,42 2 93
1903831,35 83 44
1628165,93 65 35
1669995,39 19 37
1997445,53 54 35
1534560,93 66 31
1417192,24 86 98
1665968,97 24 58
1832191,83 24 65
1979662,70 3 5
1739038,95 64 82
1571520,42 85 89
1855811,56 41 89
1683600,50 42 12
1884125,93 41 83
1916253,102 23 99
1921491,33 2 72
1254437,38 88 56
1338943,70 64 12
1151134,1 66 31
1465176,20 21 15
1925818,13 2 0
1569625,79 71 2
1971693,86 7 97
1762446,49 47 4
1112290,78 40 97
1320161,37 39 0
1822858,28 26 80
1706195,92 98 88
1300154,82 95 80
1443799,47 1 2
1228866,42 12 46
1356860,51 64 80
1507854,98 97 7
1930022,57 89 88
1550223,42 10 54
1449230,41 93 83
1396297,92 101 87
1074384,47 79 37
1764330,20 97 48
1505885,97 0 5
1677998,12 42 39
1003706,88 35 58
1421778,93 35 88
1558374,50 12 2
1245639,59 65 58
1156802,20 97 15
1394827,23 42 80
1518688,84 26 2
1206171,23 52 65
1648905,6 97 0
1166575,86 41 97
1579193,93 83 57
1580178,42 88 33
1535770,58 65 40
1206399,95 64 51
1540260,93 66 38
1875602,79 75 4
1602099,2 0 97
1943270,8 75 71
1460186,66 31 1
1035576,56 57 83
1646515,42 36 40
1978530,23 2 1
1568830,56 51 82
1134899,36 10 42
1693685,84 97 49
1501066,61 40 42
1979337,53 54 89
1107612,36 42 11
1368301,83 24 41
1603645,98 9 24
1605734,37 39 41
1472708,79 71 75
1824643,53 40 6
1335212,52 1 2
1315074,45 100 1
1461786,69 64 3
1930542,12 42 46
1768082,53 54 41
1759952,34 1 45
1995191,56 88 89
1724311,41 88 89
1333412,93 83 66
1341792,65 58 24
1687176,19 37 15
1119400,37 97 54
1925422,83 35 65
1389379,97 8 40
1809486,71 79 33
1109796,64 88 51
1902068,79 73 68
1492408,83 88 41
1479967,19 39 18
1143716,61 40 11
1249253,82 95 64
1313558,100 1 80
1616512,41 89 5
1922678,31 52 1
1869040,55 50 16
1714826,56 41 57
1631138,93 83 41
1642182,43 79 12
1794127,73 79 77
1028623,34 41 83
1446482,93 83 57
1444044,23 2 93
1551065,34 66 44
1921610,65 58 82
1468106,41 88 83
1960124,10 42 46
1597453,75 79 71
1808195,51 64 95
1996652,42 16 83
1818168,57 56 3
1381297,93 83 41
1588650,55 50 15
1776324,71 65 80
1040436,35 83 56
1051362,96 95 35
1023647,23 64 2
1069804,93 41 24
1057103,37 88 41
1812455,5 29 98
1840276,9 36 47
1133989,31 1 66
1413378,41 96 82
1232879,79 2 47
1810261,71 76 33
1671095,41 24 0
1739170,15 36 12
1343084,42 87 97
1964273,73 79 37
1731737,78 94 45
1298785,34 66 1
1444238,35 83 56
1741373,42 33 2
1763579,39 37 93
1937833,0 97 5
1835276,86 40 46
1796895,85 42 93
1039917,30 33 46
1061715,34 44 78
1819466,7 88 86
1356981,46 40 11
1396897,101 88 53
1459603,8 97 67
1941511,80 2 83
1318272,49 76 97
1562196,9 47 2
1174317,70 64 5
1099618,101 81 66
1571563,10 80 42
1642667,46 61 11
1971881,21 20 37
1046157,64 51 82
1528825,31 66 1
1034342,30 68 4
1340129,57 56 88
1569741,97 30 93
1726240,42 88 15
1455603,86 0 98
1782733,46 40 97
1389439,1 31 52
1991398,83 65 24
1719408,97 5 0
1412810,93 57 44
1828813,38 83 88
1600126,88 54 41
1068720,36 9 11
1600332,4 2 71
1211045,73 37 40
1476439,12 42 22
1595118,93 66 41
1969608,33 46 42
1852816,41 24 89
1128447,59 4 65
1643359,25 26 8
1468523,13 2 88
1228975,26 25 41
1192801,2 0 41
1093347,41 83 2
1730004,53 91 88
1787753,40 46 97
1680862,101 87 54
1920443,48 36 40
1759434,21 20 39
1611801,21 37 17
1717265,25 97 71
1181875,85 42 2
1205069,101 99 94
1817004,8 74 71
1454165,11 40 50
1464633,51 64 88
1399783,44 45 1
1449652,101 99 53
1188285,15 2 40
1173945,41 53 83
1045616,40 42 61
1934009,88 65 83
1261175,86 97 33
1954616,63 44 0
1302685,99 64 80
1241179,93 56 41
1535000,20 97 40
1362364,82 95 80
1865041,58 65 8
1354778,18 19 17
1444884,19 18 20
1605127,40 12 42
1711877,75 76 73
1494311,89 37 41
1747724,1 31 66
1966270,18 23 102
1246554,37 39 38
1942720,24 93 41
1737717,2 58 65
1669653,37 74 41
1644914,39 37 40
1069571,51 64 80
1167414,22 39 21
1340516,38 65 88
1682485,20 15 37
1144796,42 67 79
1167677,10 42 40
1936449,39 1 45
1039448,51 64 80
1555796,80 64 51
1809137,50 2 88
1935804,85 36 15
1642424,57 56 88
1768192,42 12 23
1120907,101 87 64
1458886,2 50 24
1355810,37 88 24
1140359,87 92 41
1598289,88 89 65
1366545,2 0 80
1895211,82 95 51
1860419,2 79 65
1912276,93 83 41
1620373,36 43 12
1087011,100 31 35
1297554,97 24 0
1677974,12 42 61
1442158,44 83 93
1097309,15 2 80
1319407,62 83 35
1865611,80 7 5
1181220,48 16 40
1156732,30 37 38
1036888,63 60 2
1864409,8 97 60
1667898,98 40 24
1811791,35 83 93
1102303,2 0 82
1150417,21 20 17
1295305,50 2 53
1219839,57 3 2
1432474,72 71 75
1139128,93 41 83
1900944,74 24 5
1721384,46 40 2
1255604,48 36 40
1395735,88 98 41
1150932,18 94 97
1192291,99 64 91
1951528,42 12 61
1442103,53 88 65
1745603,63 20 21
1287982,80 94 41
1482456,38 34 95
1627103,97 88 39
1563306,20 21 1
1110727,91 15 101
1946886,62 83 41
1588983,61 33 40
1777807,78 65 39
1219330,66 3 65
1087730,17 39 80
1051666,88 41 89
1892178,18 17 97
1192879,61 42 40
1787574,62 41 83
1846381,30 4 33
1798504,53 65 88
1280536,74 24 5
1985219,2 79 65
1049046,12 42 44
1029718,101 54 88
1861317,54 41 83
1671841,34 1 44
1781685,23 95 80
1220848,35 83 88
1492648,70 43 5
1885967,44 1 34
1035819,9 46 11
1105499,86 98 97
1804203,88 21 53
1870869,79 12 37
1449202,35 83 80
1872763,33 3 2
1955036,80 45 2
1434208,23 2 80
1290871,64 51 82
1603517,37 74 24
1944680,87 92 13
1863488,1 45 97
1767487,40 46 97
1524818,6 97 98
1278061,53 92 88
1038596,42 12 61
1186131,91 65 54
1962726,19 97 75
1172383,58 65 46
1229221,91 80 88
1334371,31 1 66
1822908,34 66 1
1547851,64 51 80
1796375,73 79 71
1709698,41 93 24
1130868,50 12 42
1746482,30 49 47
1460213,53 88 54
1212419,86 98 7
1900681,88 89 53
1841706,22 39 80
1366225,91 23 88
1520652,12 42 36
1979845,59 65 58
1367632,8 97 71
1749792,38 57 56
1818889,88 98 46
1108950,98 48 47
1235504,2 73 88
1930066,82 64 80
1536610,40 48 46
1479366,87 88 1
1561863,86 97 44
1166720,51 64 82
1064273,86 97 98
1841512,43 48 36
1663121,59 65 2
1251937,97 24 5
1781576,41 88 24
1727298,64 51 54
1980193,82 95 94
1729642,38 95 3
1989308,55 15 94
1559258,95 92 87
1370142,93 83 41
1124099,38 41 95
1653065,35 4 83
1651046,56 57 83
1072061,35 83 88
1974054,92 39 88
1727845,93 83 41
1706931,37 39 41
1186284,86 97 33
1801638,37 95 88
1560766,65 37 46
1447224,86 98 97
1703058,95 87 101
1531325,5 97 0
1249827,53 89 88
1948531,102 23 2
1477079,46 30 97
1533225,93 83 62
1844703,10 43 78
1805106,23 35 83
1392044,102 88 56
1197027,97 24 41
1205214,0 5 24
1497263,65 58 88
1926504,27 65 28
1013468,35 83 67
1929248,32 46 33
1762368,45 1 42
1793959,95 88 82
1070506,88 89 87
1814681,53 16 83
1702654,87 101 37
1587493,69 3 64
1242634,37 39 41
1755307,63 15 22
1666231,35 83 93
1900817,43 36 85
1160330,55 50 2
1094868,71 79 4
1701896,97 0 5
1318985,51 64 82
1217207,42 12 46
1891701,55 1 2
1623415,93 37 41
1176181,44 35 56
1678656,33 97 2
1602630,66 44 31
1391928,64 51 80
1366198,40 65 64
1650356,66 93 41
1110211,45 39 1
1163270,66 34 44
1697550,49 12 55
1256534,88 80 2
1622815,30 74 2
1175283,64 51 82
1852051,42 12 16
1818033,91 89 54
1045534,88 83 89
1527089,89 6 97
1464840,26 94 75
1534162,44 83 34
1633717,48 98 2
1218650,37 24 41
1330579,18 40 17
1345696,13 34 87
1007845,39 45 93
1283551,70 65 97
1240667,53 54 41
1985015,37 39 0
1513457,6 58 5
1874931,5 98 24
1155762,50 2 85
1614677,81 55 18
1875679,0 86 67
1661897,101 2 8
1681409,47 15 50
1333375,14 42 12
1873318,42 40 2
1254736,20 18 97
1096741,3 54 53
1841072,43 46 2
1812648,88 2 73
1207533,102 80 34
1697648,91 54 53
1918164,65 58 24
1192515,26 94 80
1573860,31 1 66
1426381,43 42 98
1354764,73 79 78
1840503,45 78 39
1614399,50 16 36
1443379,21 20 55
1264533,27 12 65
1515673,80 95 38
1566930,97 86 98
1650236,75 33 15
1080199,64 51 99
1168249,13 2 91
1246535,80 96 95
1479333,0 2 65
1449323,100 42 1
1609183,15 97 47
1816237,87 92 88
1202285,37 39 41
1017226,47 97 63
1493182,79 2 46
1859810,50 12 55
1698887,98 0 46
1548998,88 89 40
1654957,33 64 2
1214286,58 65 83
1517825,12 42 48
1534606,49 30 97
1471760,93 31 66
1897704,1 31 66
1918049,83 35 56
1473871,21 20 15
1695496,2 0 41
1124092,6 98 0
1536840,44 34 66
