id,predicted
1276780,42 40 83
1319422,42 40 83
1647737,42 40 0
1504306,42 40 83
1074877,42 40 83
1592725,42 40 0
1700467,42 40 83
1344848,42 40 0
1701403,42 40 35
1651855,42 40 0
1774906,42 40 83
1806274,42 40 83
1513275,42 40 0
1846116,42 40 83
1962103,42 40 83
1575856,42 40 83
1914655,42 40 83
1198149,42 40 83
1089734,42 40 0
1821521,42 40 83
1717158,42 40 83
1972077,42 40 83
1283849,42 40 83
1204329,42 40 83
1437167,42 40 83
1609680,42 40 83
1665228,42 40 0
1108824,42 40 83
1011824,42 40 0
1566116,42 40 83
1233064,42 40 83
1853854,42 40 83
1015417,42 40 83
1832704,42 40 0
1166002,42 40 83
1343771,42 40 0
1545703,42 40 83
1914429,42 40 0
1291772,42 40 83
1822999,42 40 83
1202582,42 40 83
1149781,42 40 83
1809832,42 40 83
1657660,42 40 83
1019156,42 40 83
1681827,42 40 83
1560144,42 40 0
1427428,42 40 0
1349911,42 40 83
1435654,42 40 83
1573466,42 40 0
1977350,42 40 83
1003796,42 40 0
1222308,42 40 83
1784133,42 40 83
1539779,42 40 0
1638838,42 40 0
1820550,42 40 83
1080673,42 40 83
1220022,42 40 0
1952128,42 40 83
1165256,42 40 83
1070735,42 40 83
1546829,42 40 83
1774406,42 40 83
1451819,42 40 83
1886790,42 40 0
1802584,42 40 83
1059966,42 40 0
1609957,42 40 0
1404747,42 40 83
1318381,42 40 0
1589128,42 40 0
1872170,42 40 83
1478774,42 40 83
1908126,42 40 0
1317995,42 40 0
1941696,42 40 83
1063245,42 40 83
1091261,42 40 83
1164363,42 40 0
1863516,42 40 83
1010789,42 40 83
1054788,42 40 83
1749684,42 40 83
1550264,42 40 83
1404470,42 40 83
1249033,42 40 83
1064874,42 40 83
1243351,42 40 83
1552598,42 40 0
1439058,42 40 83
1753240,42 40 83
1716454,42 40 83
1048491,42 40 0
1331092,42 40 0
1369238,42 40 83
1471522,42 40 83
1393398,42 40 83
1447056,42 40 0
1054074,42 40 83
1777432,42 40 83
1396663,42 40 83
1973985,42 40 83
1597798,42 40 83
1915549,42 40 83
1346226,42 40 83
1919895,42 40 0
1883218,42 40 83
1731790,42 40 83
1393862,42 40 83
1157295,42 40 83
1740850,42 40 83
1942213,42 40 83
1167692,42 40 83
1595853,42 40 83
1758402,42 40 83
1407894,42 40 83
1316217,42 40 83
1575142,42 40 83
1862587,42 40 83
1626236,42 40 83
1796678,42 40 0
1893029,42 40 83
1865222,42 40 83
1587740,42 40 83
1253497,42 40 83
1424185,42 40 0
1576952,42 40 83
1863339,42 40 83
1983548,42 40 83
1579867,42 40 83
1989438,42 40 83
1042821,42 40 83
1905938,42 40 83
1838894,42 40 83
1622285,42 40 0
1414227,42 40 83
1136571,42 40 83
1436004,42 40 83
1035960,42 40 83
1383970,42 40 83
1314966,42 40 0
1201914,42 40 83
1903831,42 40 0
1628165,42 40 83
1669995,42 40 0
1997445,42 40 35
1534560,42 40 0
1417192,42 40 83
1665968,42 40 83
1832191,42 40 83
1979662,42 40 0
1739038,42 40 83
1571520,42 40 0
1855811,42 40 83
1683600,42 40 0
1884125,42 40 83
1916253,42 40 83
1921491,42 40 0
1254437,42 40 83
1338943,42 40 83
1151134,42 40 83
1465176,42 40 0
1925818,42 40 83
1569625,42 40 83
1971693,42 40 0
1762446,42 40 83
1112290,42 40 0
1320161,42 40 83
1822858,42 40 83
1706195,42 40 0
1300154,42 40 83
1443799,42 40 83
1228866,42 40 0
1356860,42 40 0
1507854,42 40 0
1930022,42 40 83
1550223,42 40 83
1449230,42 40 0
1396297,42 40 83
1074384,42 40 83
1764330,42 40 83
1505885,42 40 83
1677998,42 40 0
1003706,42 40 83
1421778,42 40 83
1558374,42 40 83
1245639,42 40 0
1156802,42 40 0
1394827,42 40 0
1518688,42 40 83
1206171,42 40 83
1648905,42 40 83
1166575,42 40 0
1579193,42 40 0
1580178,42 40 0
1535770,42 40 83
1206399,42 40 0
1540260,42 40 83
1875602,42 40 83
1602099,42 40 83
1943270,42 40 83
1460186,42 40 83
1035576,42 40 83
1646515,42 40 83
1978530,42 40 83
1568830,42 40 83
1134899,42 40 0
1693685,42 40 83
1501066,42 40 83
1979337,42 40 83
1107612,42 40 83
1368301,42 40 83
1603645,42 40 0
1605734,42 40 83
1472708,42 40 83
1824643,42 40 83
1335212,42 40 83
1315074,42 40 83
1461786,42 40 83
1930542,42 40 0
1768082,42 40 0
1759952,42 40 83
1995191,42 40 0
1724311,42 40 0
1333412,42 40 83
1341792,42 40 0
1687176,42 40 83
1119400,42 40 83
1925422,42 40 0
1389379,42 40 0
1809486,42 40 83
1109796,42 40 83
1902068,42 40 83
1492408,42 40 0
1479967,42 40 0
1143716,42 40 83
1249253,42 40 83
1313558,42 40 83
1616512,42 40 0
1922678,42 40 83
1869040,42 40 83
1714826,42 40 0
1631138,42 40 83
1642182,42 40 83
1794127,42 40 35
1028623,42 40 0
1446482,42 40 83
1444044,42 40 0
1551065,42 40 83
1921610,42 40 83
1468106,42 40 83
1960124,42 40 83
1597453,42 40 83
1808195,42 40 83
1996652,42 40 83
1818168,42 40 83
1381297,42 40 0
1588650,42 40 83
1776324,42 40 0
1040436,42 40 0
1051362,42 40 83
1023647,42 40 83
1069804,42 40 0
1057103,42 40 83
1812455,42 40 0
1840276,42 40 83
1133989,42 40 83
1413378,42 40 0
1232879,42 40 83
1810261,42 40 83
1671095,42 40 83
1739170,42 40 83
1343084,42 40 83
1964273,42 40 83
1731737,42 40 83
1298785,42 40 83
1444238,42 40 0
1741373,42 40 83
1763579,42 40 83
1937833,42 40 83
1835276,42 40 83
1796895,42 40 83
1039917,42 40 83
1061715,42 40 0
1819466,42 40 0
1356981,42 40 83
1396897,42 40 0
1459603,42 40 83
1941511,42 40 83
1318272,42 40 83
1562196,42 40 83
1174317,42 40 83
1099618,42 40 83
1571563,42 40 83
1642667,42 40 83
1971881,42 40 83
1046157,42 40 83
1528825,42 40 83
1034342,42 40 83
1340129,42 40 83
1569741,42 40 0
1726240,42 40 0
1455603,42 40 0
1782733,42 40 83
1389439,42 40 83
1991398,42 40 83
1719408,42 40 83
1412810,42 40 83
1828813,42 40 83
1600126,42 40 0
1068720,42 40 83
1600332,42 40 83
1211045,42 40 0
1476439,42 40 83
1595118,42 40 0
1969608,42 40 83
1852816,42 40 83
1128447,42 40 83
1643359,42 40 83
1468523,42 40 83
1228975,42 40 83
1192801,42 40 83
1093347,42 40 83
1730004,42 40 83
1787753,42 40 83
1680862,42 40 83
1920443,42 40 83
1759434,42 40 83
1611801,42 40 83
1717265,42 40 83
1181875,42 40 0
1205069,42 40 83
1817004,42 40 83
1454165,42 40 0
1464633,42 40 35
1399783,42 40 0
1449652,42 40 83
1188285,42 40 83
1173945,42 40 83
1045616,42 40 83
1934009,42 40 83
1261175,42 40 83
1954616,42 40 83
1302685,42 40 83
1241179,42 40 0
1535000,42 40 0
1362364,42 40 0
1865041,42 40 83
1354778,42 40 35
1444884,42 40 0
1605127,42 40 0
1711877,42 40 83
1494311,42 40 83
1747724,42 40 83
1966270,42 40 83
1246554,42 40 0
1942720,42 40 0
1737717,42 40 83
1669653,42 40 83
1644914,42 40 83
1069571,42 40 0
1167414,42 40 83
1340516,42 40 83
1682485,42 40 0
1144796,42 40 83
1167677,42 40 0
1936449,42 40 83
1039448,42 40 83
1555796,42 40 83
1809137,42 40 83
1935804,42 40 0
1642424,42 40 83
1768192,42 40 0
1120907,42 40 83
1458886,42 40 83
1355810,42 40 83
1140359,42 40 83
1598289,42 40 0
1366545,42 40 0
1895211,42 40 83
1860419,42 40 83
1912276,42 40 83
1620373,42 40 83
1087011,42 40 83
1297554,42 40 83
1677974,42 40 83
1442158,42 40 83
1097309,42 40 83
1319407,42 40 83
1865611,42 40 83
1181220,42 40 83
1156732,42 40 83
1036888,42 40 83
1864409,42 40 83
1667898,42 40 83
1811791,42 40 0
1102303,42 40 83
1150417,42 40 0
1295305,42 40 0
1219839,42 40 83
1432474,42 40 83
1139128,42 40 83
1900944,42 40 83
1721384,42 40 0
1255604,42 40 83
1395735,42 40 83
1150932,42 40 83
1192291,42 40 83
1951528,42 40 83
1442103,42 40 0
1745603,42 40 83
1287982,42 40 0
1482456,42 40 83
1627103,42 40 83
1563306,42 40 83
1110727,42 40 83
1946886,42 40 83
1588983,42 40 83
1777807,42 40 83
1219330,42 40 83
1087730,42 40 83
1051666,42 40 0
1892178,42 40 0
1192879,42 40 83
1787574,42 40 83
1846381,42 40 0
1798504,42 40 83
1280536,42 40 83
1985219,42 40 0
1049046,42 40 83
1029718,42 40 83
1861317,42 40 83
1671841,42 40 83
1781685,42 40 83
1220848,42 40 0
1492648,42 40 83
1885967,42 40 83
1035819,42 40 83
1105499,42 40 83
1804203,42 40 0
1870869,42 40 83
1449202,42 40 0
1872763,42 40 0
1955036,42 40 83
1434208,42 40 0
1290871,42 40 83
1603517,42 40 83
1944680,42 40 0
1863488,42 40 83
1767487,42 40 35
1524818,42 40 83
1278061,42 40 0
1038596,42 40 83
1186131,42 40 83
1962726,42 40 35
1172383,42 40 83
1229221,42 40 0
1334371,42 40 83
1822908,42 40 0
1547851,42 40 83
1796375,42 40 83
1709698,42 40 83
1130868,42 40 83
1746482,42 40 83
1460213,42 40 83
1212419,42 40 83
1900681,42 40 83
1841706,42 40 83
1366225,42 40 83
1520652,42 40 0
1979845,42 40 83
1367632,42 40 0
1749792,42 40 83
1818889,42 40 0
1108950,42 40 83
1235504,42 40 83
1930066,42 40 83
1536610,42 40 35
1479366,42 40 83
1561863,42 40 83
1166720,42 40 83
1064273,42 40 0
1841512,42 40 83
1663121,42 40 0
1251937,42 40 83
1781576,42 40 0
1727298,42 40 83
1980193,42 40 0
1729642,42 40 83
1989308,42 40 0
1559258,42 40 83
1370142,42 40 83
1124099,42 40 83
1653065,42 40 35
1651046,42 40 0
1072061,42 40 0
1974054,42 40 83
1727845,42 40 0
1706931,42 40 83
1186284,42 40 83
1801638,42 40 83
1560766,42 40 35
1447224,42 40 83
1703058,42 40 0
1531325,42 40 35
1249827,42 40 83
1948531,42 40 83
1477079,42 40 0
1533225,42 40 83
1844703,42 40 83
1805106,42 40 83
1392044,42 40 83
1197027,42 40 0
1205214,42 40 0
1497263,42 40 83
1926504,42 40 83
1013468,42 40 0
1929248,42 40 83
1762368,42 40 83
1793959,42 40 83
1070506,42 40 83
1814681,42 40 0
1702654,42 40 83
1587493,42 40 83
1242634,42 40 83
1755307,42 40 83
1666231,42 40 35
1900817,42 40 83
1160330,42 40 83
1094868,42 40 83
1701896,42 40 0
1318985,42 40 0
1217207,42 40 83
1891701,42 40 83
1623415,42 40 83
1176181,42 40 35
1678656,42 40 0
1602630,42 40 83
1391928,42 40 0
1366198,42 40 83
1650356,42 40 83
1110211,42 40 83
1163270,42 40 83
1697550,42 40 83
1256534,42 40 0
1622815,42 40 0
1175283,42 40 83
1852051,42 40 83
1818033,42 40 83
1045534,42 40 0
1527089,42 40 83
1464840,42 40 83
1534162,42 40 83
1633717,42 40 83
1218650,42 40 83
1330579,42 40 83
1345696,42 40 83
1007845,42 40 83
1283551,42 40 83
1240667,42 40 83
1985015,42 40 83
1513457,42 40 83
1874931,42 40 83
1155762,42 40 83
1614677,42 40 0
1875679,42 40 35
1661897,42 40 83
1681409,42 40 0
1333375,42 40 83
1873318,42 40 0
1254736,42 40 83
1096741,42 40 83
1841072,42 40 83
1812648,42 40 83
1207533,42 40 83
1697648,42 40 0
1918164,42 40 83
1192515,42 40 83
1573860,42 40 0
1426381,42 40 83
1354764,42 40 35
1840503,42 40 83
1614399,42 40 83
1443379,42 40 0
1264533,42 40 83
1515673,42 40 83
1566930,42 40 83
1650236,42 40 83
1080199,42 40 83
1168249,42 40 0
1246535,42 40 83
1479333,42 40 83
1449323,42 40 83
1609183,42 40 0
1816237,42 40 83
1202285,42 40 83
1017226,42 40 0
1493182,42 40 83
1859810,42 40 83
1698887,42 40 83
1548998,42 40 0
1654957,42 40 83
1214286,42 40 0
1517825,42 40 83
1534606,42 40 83
1471760,42 40 83
1897704,42 40 83
1918049,42 40 0
1473871,42 40 83
1695496,42 40 83
1124092,42 40 83
1536840,42 40 83
1633240,42 40 0
1673613,42 40 0
1516893,42 40 0
1924427,42 40 83
1751649,42 40 83
1805342,42 40 83
1822686,42 40 35
1146756,42 40 0
1690366,42 40 0
1128091,42 40 83
1003176,42 40 83
1550578,42 40 83
1864278,42 40 83
1192531,42 40 0
1506076,42 40 83
1292945,42 40 83
1460168,42 40 0
1705691,42 40 83
1923994,42 40 0
1285975,42 40 0
1282974,42 40 83
1410006,42 40 0
1694068,42 40 83
1644984,42 40 0
1328732,42 40 83
1261653,42 40 83
1614330,42 40 83
1892512,42 40 83
1237182,42 40 83
1587232,42 40 0
1572019,42 40 83
1163222,42 40 0
1077502,42 40 83
1405927,42 40 83
1407948,42 40 0
1265437,42 40 0
1801714,42 40 83
1365600,42 40 83
1114490,42 40 83
1546477,42 40 83
1596434,42 40 83
1536731,42 40 83
1439430,42 40 83
1995867,42 40 83
1711491,42 40 83
1623208,42 40 35
1693459,42 40 83
1134655,42 40 83
1009951,42 40 83
1348642,42 40 83
1926960,42 40 83
1969910,42 40 83
1639892,42 40 83
1296640,42 40 83
1889725,42 40 0
1564428,42 40 83
1984098,42 40 83
1294995,42 40 83
1321268,42 40 0
1676725,42 40 83
1767583,42 40 0
1272217,42 40 0
1274571,42 40 83
1310808,42 40 83
1161652,42 40 83
1878118,42 40 83
1770199,42 40 83
1821382,42 40 83
1672273,42 40 83
1585058,42 40 83
1835307,42 40 83
1988212,42 40 0
1631923,42 40 83
1461170,42 40 83
1910232,42 40 83
1724793,42 40 0
1084145,42 40 83
1113174,42 40 83
1054147,42 40 83
1944415,42 40 0
1292038,42 40 83
1409124,42 40 0
1499064,42 40 83
1340074,42 40 0
1993391,42 40 83
1792968,42 40 83
1532154,42 40 0
1564663,42 40 83
1700689,42 40 0
1899943,42 40 83
1818512,42 40 83
1179582,42 40 83
1912093,42 40 83
1412941,42 40 83
1660004,42 40 83
1764094,42 40 83
1405288,42 40 0
1055582,42 40 83
1648586,42 40 0
1802482,42 40 83
1033598,42 40 83
1166081,42 40 83
1361090,42 40 83
1410745,42 40 83
1525202,42 40 83
1550854,42 40 0
1750713,42 40 83
1941040,42 40 0
1146285,42 40 83
1183032,42 40 83
1616857,42 40 83
1495489,42 40 83
1296095,42 40 0
1164667,42 40 83
1678713,42 40 83
1653183,42 40 83
1626059,42 40 83
1387610,42 40 83
1687656,42 40 83
1646036,42 40 0
1793589,42 40 83
1626019,42 40 83
1878062,42 40 83
1990555,42 40 83
1254292,42 40 83
1218819,42 40 83
1214389,42 40 0
1821169,42 40 83
1162373,42 40 0
1038898,42 40 83
1032241,42 40 0
1180206,42 40 83
1225021,42 40 0
1726329,42 40 83
1487029,42 40 83
1680156,42 40 83
1898584,42 40 0
1387742,42 40 83
1450472,42 40 83
1482242,42 40 83
1516543,42 40 83
1841813,42 40 0
1672601,42 40 83
1339981,42 40 0
1795420,42 40 0
1873742,42 40 0
1339424,42 40 83
1229174,42 40 83
1744955,42 40 0
1857740,42 40 0
1960730,42 40 83
1152606,42 40 83
1424702,42 40 83
1163192,42 40 83
1023807,42 40 83
1566308,42 40 0
1710438,42 40 83
1798875,42 40 83
1261028,42 40 83
1916045,42 40 83
1694100,42 40 83
1562124,42 40 83
1204712,42 40 83
1701134,42 40 83
1045660,42 40 0
1383023,42 40 0
1459809,42 40 83
1900895,42 40 83
1996237,42 40 83
1679907,42 40 83
1144725,42 40 83
1292170,42 40 83
1280775,42 40 0
1418384,42 40 35
1393687,42 40 83
1764280,42 40 83
1445758,42 40 0
1607127,42 40 0
1556765,42 40 83
1717041,42 40 83
1598714,42 40 83
1510028,42 40 83
1040061,42 40 35
1390286,42 40 83
1589726,42 40 83
1992183,42 40 83
1915773,42 40 83
1550177,42 40 0
1424105,42 40 83
1632730,42 40 83
1235877,42 40 83
1682916,42 40 83
1319350,42 40 83
1714500,42 40 83
1630454,42 40 35
1954625,42 40 83
1492201,42 40 83
1184293,42 40 83
1677289,42 40 83
1672542,42 40 83
1231358,42 40 0
1403347,42 40 83
1210702,42 40 83
1982075,42 40 83
1667532,42 40 0
1401979,42 40 83
1177342,42 40 0
1615501,42 40 0
1317443,42 40 0
1069066,42 40 0
1077228,42 40 83
1479931,42 40 0
1799042,42 40 83
1341821,42 40 83
1526974,42 40 0
1490795,42 40 0
1198679,42 40 83
1241534,42 40 0
1856720,42 40 0
1957422,42 40 83
1717910,42 40 0
1634240,42 40 0
1453497,42 40 83
1833249,42 40 83
1299313,42 40 83
1247043,42 40 0
1031795,42 40 83
1559066,42 40 83
1064992,42 40 83
1191358,42 40 83
1180279,42 40 83
1805512,42 40 83
1462867,42 40 83
1121709,42 40 83
1247802,42 40 83
1381715,42 40 83
1449195,42 40 0
1807379,42 40 83
1225986,42 40 83
1675422,42 40 83
1173434,42 40 83
1598667,42 40 0
1329883,42 40 0
1818659,42 40 83
1970918,42 40 83
1973914,42 40 83
1024070,42 40 83
1945045,42 40 0
1257410,42 40 83
1671498,42 40 0
1419811,42 40 83
1594949,42 40 83
1675438,42 40 83
1155835,42 40 0
1263317,42 40 83
1610736,42 40 83
1071366,42 40 83
1953665,42 40 83
1973898,42 40 0
1300360,42 40 83
1955118,42 40 83
1239584,42 40 83
1968872,42 40 0
1175735,42 40 83
1239200,42 40 0
1087094,42 40 83
1586831,42 40 83
1443080,42 40 83
1975215,42 40 0
1342717,42 40 83
1858284,42 40 83
1966635,42 40 83
1102102,42 40 0
1063064,42 40 83
1541758,42 40 83
1828363,42 40 83
1257670,42 40 83
1851507,42 40 35
1447780,42 40 83
1245696,42 40 0
1968541,42 40 0
1826450,42 40 0
1034031,42 40 83
1023025,42 40 83
1200792,42 40 83
1438346,42 40 0
1141194,42 40 83
1128502,42 40 83
1101207,42 40 83
1556528,42 40 83
1594455,42 40 0
1110969,42 40 83
1924629,42 40 83
1817367,42 40 83
1834213,42 40 83
1124813,42 40 83
1346893,42 40 83
1434004,42 40 83
1248313,42 40 83
1364649,42 40 0
1916471,42 40 83
1314503,42 40 83
1206365,42 40 83
1969012,42 40 0
1316984,42 40 83
1473156,42 40 0
1623728,42 40 0
1092934,42 40 83
1931055,42 40 83
1242298,42 40 83
1730588,42 40 83
1547499,42 40 83
1459365,42 40 83
1662102,42 40 0
1054500,42 40 83
1472918,42 40 0
1960663,42 40 83
1673744,42 40 0
1596627,42 40 83
1836554,42 40 0
1031591,42 40 35
1137110,42 40 83
1822567,42 40 83
1809632,42 40 83
1244231,42 40 83
1874892,42 40 83
1528258,42 40 83
1908168,42 40 0
1288452,42 40 83
1346258,42 40 83
1237173,42 40 83
1565459,42 40 83
1882815,42 40 83
1386228,42 40 83
1475643,42 40 83
1484227,42 40 83
1386813,42 40 83
1392349,42 40 83
1230855,42 40 83
1910481,42 40 83
1507883,42 40 83
1048703,42 40 0
1943130,42 40 0
1817097,42 40 0
1313758,42 40 0
1091526,42 40 83
1589491,42 40 83
1657737,42 40 83
1756199,42 40 83
1881633,42 40 83
1972803,42 40 83
1181719,42 40 83
1449398,42 40 83
1554347,42 40 83
1712725,42 40 83
1756968,42 40 0
1909346,42 40 83
1723156,42 40 83
1792678,42 40 0
1856930,42 40 83
1572107,42 40 83
1155208,42 40 83
1557558,42 40 0
1387311,42 40 0
1794155,42 40 83
1275707,42 40 0
1877055,42 40 83
1121935,42 40 0
1284844,42 40 83
1333901,42 40 83
1536436,42 40 83
1473049,42 40 0
1863045,42 40 83
1971451,42 40 83
1249023,42 40 83
1855823,42 40 0
1711114,42 40 83
1136116,42 40 0
1752246,42 40 83
1861373,42 40 83
1030048,42 40 83
1198159,42 40 83
1904955,42 40 83
1514805,42 40 83
1803748,42 40 83
1610822,42 40 83
1213436,42 40 83
1794278,42 40 83
1868796,42 40 83
1908804,42 40 83
1973837,42 40 83
1168429,42 40 83
1011635,42 40 83
1372304,42 40 83
1640993,42 40 0
1352426,42 40 83
1688062,42 40 35
1602400,42 40 83
1996072,42 40 83
1701924,42 40 83
1187810,42 40 0
1842274,42 40 83
1368749,42 40 83
1924895,42 40 83
1389763,42 40 83
1528389,42 40 83
1925619,42 40 83
1637531,42 40 83
1291878,42 40 0
1221260,42 40 83
1346906,42 40 83
1601044,42 40 83
1606451,42 40 83
1989594,42 40 83
1653729,42 40 83
1859272,42 40 83
1109579,42 40 83
1298734,42 40 0
1969818,42 40 83
1670175,42 40 83
1362172,42 40 0
1922176,42 40 83
1276326,42 40 83
1103670,42 40 0
1704074,42 40 83
1343552,42 40 0
1958456,42 40 83
1829716,42 40 0
1771681,42 40 0
1851661,42 40 0
1830937,42 40 0
1588207,42 40 83
1457356,42 40 0
1610700,42 40 83
1395950,42 40 0
1274107,42 40 0
1057369,42 40 83
1513634,42 40 83
1906177,42 40 83
1160935,42 40 0
1620881,42 40 83
1031128,42 40 83
1724225,42 40 83
1411604,42 40 0
1134352,42 40 83
1335647,42 40 0
1722791,42 40 83
1493045,42 40 83
1962612,42 40 83
1561538,42 40 0
1148774,42 40 83
1865584,42 40 83
1103924,42 40 0
1267643,42 40 83
1875570,42 40 83
1285162,42 40 83
1114704,42 40 0
1210339,42 40 83
1552884,42 40 0
1654384,42 40 83
1415266,42 40 83
1477564,42 40 83
1225211,42 40 83
1716266,42 40 83
1217548,42 40 83
1345438,42 40 83
1862969,42 40 0
1850868,42 40 0
1880080,42 40 83
1880373,42 40 83
1249706,42 40 83
1270047,42 40 83
1891848,42 40 0
1731524,42 40 83
1518100,42 40 83
1577901,42 40 83
1016327,42 40 0
1351499,42 40 0
1652000,42 40 83
1379313,42 40 83
1304883,42 40 83
1236115,42 40 0
1125170,42 40 83
1223373,42 40 0
1631930,42 40 0
1489086,42 40 83
1794170,42 40 0
1654927,42 40 83
1590595,42 40 83
1212136,42 40 83
1321922,42 40 83
1954161,42 40 83
1256948,42 40 83
1673254,42 40 83
1749451,42 40 83
1762549,42 40 83
1177528,42 40 83
1298008,42 40 0
1382666,42 40 0
1119253,42 40 83
1560969,42 40 83
1091199,42 40 83
1194166,42 40 83
1659279,42 40 83
1923404,42 40 0
1194080,42 40 83
1493020,42 40 0
1826183,42 40 0
1325130,42 40 83
1917659,42 40 83
1520178,42 40 0
1022691,42 40 83
1516577,42 40 83
1905520,42 40 83
1287838,42 40 83
1403399,42 40 83
1415228,42 40 83
1714592,42 40 0
1785290,42 40 0
1558269,42 40 0
1095861,42 40 83
1740989,42 40 83
1891588,42 40 83
1579724,42 40 83
1647109,42 40 83
