id,predicted
1416970,45 31 1
1192876,39 44 34
1817874,73 9 27
1062490,19 20 15
1880716,7 41 74
1028301,13 14 0
1765515,83 35 67
1868546,20 50 83
1699731,39 37 83
1978443,91 54 88
1955425,18 17 23
1415059,98 86 46
1280744,23 2 80
1946977,54 41 80
1109074,86 24 5
1806156,38 80 94
1443479,15 42 2
1286807,89 88 41
1898240,86 97 76
1138929,40 97 65
1247731,91 83 58
1213800,15 20 42
1028136,23 0 2
1011441,102 57 3
1863758,61 40 12
1819317,61 40 42
1059158,21 38 41
1505681,23 2 80
1552670,38 3 88
1006576,43 10 40
1187391,18 73 49
1005594,1 31 44
1530539,0 2 42
1027007,93 39 41
1370963,97 74 5
1044154,88 67 89
1373948,95 83 94
1563050,35 83 88
1522736,91 65 88
1526652,88 41 83
1178391,2 42 33
1550007,92 65 42
1002825,9 86 2
1268939,1 44 31
1200014,97 0 2
1248734,64 51 95
1107871,91 40 12
1024690,75 98 30
1768106,14 13 97
1838169,15 2 97
1605950,35 83 82
1699955,53 41 64
1305392,79 75 76
1974953,86 40 6
1089313,4 33 40
1324027,2 5 0
1035943,52 42 15
1142949,97 0 15
1036214,70 48 43
1579302,86 24 74
1120620,93 5 39
1749736,87 92 53
1914973,15 22 16
1478661,17 40 93
1798619,58 65 2
1219639,27 98 40
1977583,40 42 97
1389437,102 42 40
1546529,89 41 67
1016541,88 101 41
1744781,83 35 41
1450872,37 41 39
1230398,84 0 31
1175690,47 12 32
1211514,93 56 57
1364131,3 86 97
1440628,86 98 7
1141188,4 2 79
1328557,15 23 97
1695740,38 98 94
1422333,79 74 71
1406805,95 80 82
1437590,94 65 56
1831366,1 31 83
1183801,97 5 0
1495451,15 9 2
1791773,79 2 73
1656652,62 83 35
1997912,57 3 56
1838118,49 76 24
1737013,2 74 0
1185332,98 2 43
1323076,37 83 39
1671287,87 50 80
1004060,38 23 80
1625221,86 98 97
1063181,65 58 24
1263876,102 83 88
1773861,15 93 40
1424772,86 76 74
1215505,82 95 80
1924911,17 15 18
1478393,54 42 94
1375534,45 66 39
1028481,4 37 30
1116991,64 51 83
1843142,93 41 83
1703531,93 41 83
1578360,26 25 80
1027705,53 41 58
1510589,24 5 86
1560287,33 6 0
1449553,7 5 24
1446883,72 98 2
1250238,56 57 41
1157926,60 30 76
1856234,48 43 97
1494524,52 23 42
1321065,38 0 94
1273249,93 83 66
1785075,63 81 1
1351502,5 41 74
1159351,36 11 9
1151447,57 56 41
1881582,34 44 66
1317897,75 71 78
1054745,2 42 94
1664022,75 0 76
1939494,51 64 80
1288921,100 101 4
1163879,4 30 83
1092348,102 88 3
1161441,24 41 83
1653188,96 82 80
1849807,64 51 49
1406626,56 57 54
1167831,84 44 26
1845888,68 30 0
1542080,39 37 95
1097741,93 83 66
1743470,93 83 41
1353742,97 24 41
1386834,22 39 80
1393957,38 88 24
1304409,55 97 50
1994954,101 54 53
1518876,93 41 83
1313239,51 64 80
1909453,42 0 35
1757260,31 1 44
1108902,78 94 45
1941113,59 65 58
1649272,41 24 0
1347554,39 15 17
1059233,41 24 51
1143087,88 89 39
1425517,2 46 15
1105771,36 47 43
1851581,18 98 33
1437335,83 35 67
1156524,98 86 37
1124549,94 56 66
1307297,65 58 41
1907208,27 9 94
1254593,2 9 0
1415261,7 65 5
1080839,33 2 40
1812314,41 83 93
1399003,64 51 99
1344617,2 76 33
1556770,74 46 2
1295638,85 35 89
1872841,38 57 88
1781621,45 2 1
1263442,65 58 97
1047946,47 39 0
1686592,42 12 48
1098417,83 46 35
1048515,93 41 10
1444043,38 3 88
1163194,86 8 97
1431315,40 46 97
1090508,83 35 67
1070267,95 82 101
1582616,22 42 9
1230266,94 96 83
1959986,12 22 97
1029424,57 56 3
1303962,41 89 37
1290382,23 2 44
1501763,7 67 2
1969524,40 46 42
1584331,50 20 1
1660589,93 41 83
1265577,94 96 2
1154889,49 76 86
1461441,89 41 83
1922548,58 65 42
1537725,102 52 0
1053301,19 63 18
1632425,26 49 97
1841915,24 86 88
1631525,18 81 80
1630597,42 61 12
1709985,33 11 40
1791293,43 36 9
1226637,64 51 99
1173205,64 80 51
1099810,52 100 95
1843702,93 83 41
1194201,41 83 89
1438309,22 39 63
1055822,73 76 2
1022609,93 83 41
1564867,5 97 0
1955200,1 31 39
1492940,31 1 66
1995576,97 24 41
1424714,49 98 97
1068388,88 41 83
1647226,7 86 24
1106269,59 65 58
1054335,64 51 82
1934015,50 12 15
1922368,65 58 59
1702502,35 83 41
1629713,102 83 101
1846965,98 15 0
1017584,59 76 65
1734284,42 83 56
1889792,46 40 83
1813801,67 0 97
1420038,37 39 41
1887225,37 86 83
1408123,68 40 15
1921151,12 42 55
1325568,97 41 6
1541821,39 83 34
1645331,37 2 30
1098996,74 24 5
1358387,13 12 90
1205620,58 65 88
1670419,27 9 15
1119960,81 55 19
1228924,65 58 59
1774431,51 64 82
1376914,71 79 76
1321302,95 80 26
1996713,34 44 65
1163246,80 97 42
1416243,73 30 61
1202815,51 64 82
1106631,19 18 39
1513526,49 97 76
1526326,62 93 65
1285553,66 31 1
1817319,2 97 0
1499974,59 65 58
1328487,51 64 41
1126787,62 88 83
1669930,0 5 67
1152991,56 39 37
1777743,80 89 23
1687843,83 93 41
1977483,29 46 97
1467481,93 83 41
1012513,42 40 73
1769370,89 101 95
1449058,84 25 26
1089922,5 97 65
1723707,49 97 24
1557497,34 44 66
1088218,15 67 0
1519735,70 5 65
1714391,49 20 97
1724533,2 74 71
1219295,53 41 54
1860967,40 33 15
1438622,87 53 92
1667132,76 2 0
1874148,50 42 12
1469979,56 57 3
1160641,71 4 76
1421270,35 83 41
1346991,15 12 30
1352053,79 9 73
1359118,1 31 66
1883385,79 2 47
1140560,86 24 41
1228986,93 83 41
1562993,93 41 83
1317622,78 71 74
1554622,55 30 18
1828209,98 24 75
1783633,58 65 2
1274674,93 44 57
1007078,50 15 1
1995542,58 65 97
1539109,83 35 67
1861703,40 42 46
1610102,6 46 65
1050502,30 97 32
1252403,6 97 68
1850219,73 76 35
1688200,64 14 41
1617469,23 2 42
1333491,52 97 24
1399822,34 57 44
1476793,63 65 15
1836829,93 83 41
1907110,1 31 66
1807370,2 15 41
1803061,59 65 58
1504917,5 41 97
1808923,79 73 71
1646332,44 35 83
1063734,92 88 3
1911511,37 24 88
1378806,66 83 54
1347330,64 51 41
1622207,15 20 76
1851900,55 49 18
1946975,89 37 41
1381522,64 51 82
1854589,37 83 88
1841339,78 98 97
1961079,30 38 7
1474727,40 46 2
1132850,80 95 57
1425872,71 76 4
1348856,12 42 46
1012616,4 42 76
1005582,58 65 24
1528657,31 1 66
1583134,51 64 42
1227121,79 75 71
1303154,102 83 41
1622008,83 57 67
1372582,100 1 95
1881256,74 24 5
1329954,73 76 37
1592199,24 94 93
1320210,53 54 62
1629922,100 45 35
1485233,93 83 41
1658673,49 98 55
1927161,81 18 94
1412018,37 39 86
1519815,23 2 57
1873720,33 97 65
1250808,48 12 46
1218592,64 51 41
1420772,82 95 80
1773176,13 42 97
1731501,18 19 81
1075974,7 86 41
1875315,91 54 40
1983757,100 1 102
1918242,94 95 54
1217431,19 20 18
1695209,42 12 46
1598851,49 76 4
1624075,100 31 1
1098997,39 0 24
1376005,6 97 8
1192525,57 34 56
1554499,57 56 3
1037902,41 89 54
1901835,59 65 86
1277483,15 88 41
1868213,10 36 98
1723785,89 54 83
1600838,93 41 57
1659971,24 5 98
1772145,52 44 97
1661316,35 41 42
1728162,69 88 3
1804375,2 48 97
1210282,5 83 67
1895505,50 1 15
1119184,32 46 33
1362515,27 9 42
1188166,97 15 6
1480444,7 86 97
1110659,54 53 41
1717182,19 20 15
1435058,58 65 41
1432895,44 66 31
1465178,49 86 5
1881099,93 41 83
1699550,23 42 57
1386364,86 97 41
1703143,35 83 41
1166228,34 44 66
1364934,41 3 89
1822062,35 83 88
1654963,42 40 73
1002235,3 89 95
1958983,48 15 97
1983848,42 1 85
1843347,0 67 88
1478771,53 88 65
1258096,93 83 57
1309543,1 44 31
1166609,63 42 33
1696582,27 9 15
1137133,25 49 26
1158209,53 89 41
1859103,49 64 41
1315936,6 0 2
1164702,81 45 39
1856839,87 82 66
1808515,102 52 83
1915717,64 51 80
1776177,88 53 83
1638075,86 2 67
1145758,44 34 35
1418945,26 49 25
1024157,6 2 0
1263775,43 59 5
1719309,10 54 83
1005202,49 58 65
1360592,64 51 99
1123112,50 15 2
1161254,88 89 57
1201632,20 15 97
1703508,24 41 2
1640797,55 19 9
1903803,100 30 42
1106899,41 83 35
1604886,93 83 41
1037938,38 24 41
1651395,11 2 46
1970877,63 19 39
1406593,84 0 65
1440955,44 26 15
1645850,37 86 24
1189232,49 64 42
1222961,23 5 83
1579279,38 96 41
1039843,17 21 55
1314030,75 2 0
1317623,64 94 99
1768626,88 83 89
1628674,97 49 74
1351795,9 42 41
1437289,89 54 41
1311243,22 39 40
1161666,100 51 64
1417898,79 71 75
1179031,97 67 8
1250376,37 38 45
1015878,48 42 36
1413432,60 2 46
1651124,3 86 97
1632098,98 0 8
1575812,9 94 2
1769233,10 50 41
1216664,9 46 2
1789926,46 73 42
1363128,58 65 59
1455163,9 46 42
1988126,59 76 65
1846232,100 1 94
1309721,78 76 44
1787428,88 65 2
1178754,30 15 17
1009322,41 24 67
1583705,33 42 88
1876500,58 65 67
1189355,20 19 16
1445670,50 42 12
1062339,87 39 54
1395403,49 98 2
1982873,29 40 46
1816248,83 35 41
1818822,63 2 33
1530645,63 38 2
1079910,80 42 34
1983460,93 44 83
1587719,40 46 2
1659892,2 65 0
1054020,60 76 2
1439886,24 5 97
1796215,24 7 41
1605971,88 64 83
1704154,21 15 41
1785203,41 83 89
1747839,83 41 88
1088299,89 54 41
1401942,93 83 67
1873317,37 88 89
1749530,60 33 42
1939345,35 83 67
1209736,91 13 83
1839895,78 74 71
1621226,33 24 58
1405956,92 12 2
1650495,83 24 58
1110388,83 67 65
1314998,88 83 41
1148266,37 39 10
1089842,21 38 19
1308463,75 42 25
1180994,51 64 41
1387646,21 37 97
1133614,18 73 63
1766677,64 51 95
1651905,43 55 42
1682770,53 41 88
1511468,42 54 44
1784272,34 44 1
1844958,72 86 98
1046871,2 44 94
1574048,54 53 89
1597605,44 34 35
1058747,93 41 66
1632565,33 2 40
1226378,89 53 88
1686379,83 35 67
1390738,71 4 33
1479323,63 23 94
1301315,66 31 1
1388504,99 91 54
1361105,53 54 41
1223316,97 5 24
1561771,79 2 78
1323640,91 98 42
1298615,48 40 10
1407176,64 51 82
1962027,100 1 31
1204924,89 42 41
1566667,86 0 24
1039926,80 94 95
1591554,5 0 30
1201567,50 1 23
1582572,71 79 75
1031660,18 20 15
1562018,59 60 65
1026465,81 45 18
1668471,63 47 9
1839378,0 2 65
1462201,30 5 41
1686837,0 65 67
1780751,36 12 73
1316972,21 20 38
1528811,11 46 15
1692238,3 52 53
1299781,59 65 58
1715387,21 39 41
1873355,28 72 4
1401891,64 51 82
1828804,43 98 51
1730270,4 97 40
1690962,95 54 41
1269080,35 83 44
1206855,24 97 5
1452841,91 54 53
1218123,93 83 0
1317339,41 83 88
1526369,5 2 74
1601082,26 84 25
1743751,87 14 2
1395056,33 2 72
1636846,94 82 95
1080899,94 41 83
1169284,98 24 86
1099986,99 13 87
1426674,5 0 97
1414419,59 65 58
1606299,54 64 88
1546354,38 88 24
1166819,24 5 98
1369788,43 36 11
1930984,68 0 88
1753669,86 36 9
1904693,63 47 75
1953847,23 30 83
1149790,93 41 66
1218203,58 65 24
1758269,46 2 41
1309877,34 65 38
1244940,54 53 83
1455466,51 64 80
1468297,65 58 0
1467283,23 2 67
1248969,2 80 40
1221239,32 30 43
1328430,34 93 66
1700260,47 63 2
1725099,34 44 65
1905224,93 41 83
1499851,73 76 86
1404343,83 35 67
1576099,53 41 90
1119741,86 97 24
1292008,38 36 55
1856072,42 65 67
1732025,74 24 2
1399814,75 39 42
1565278,42 48 12
1447384,44 35 41
1322984,42 86 12
1933413,41 24 83
1938905,63 2 76
1625520,102 83 2
1090242,86 15 7
1060866,36 9 11
1685686,91 88 13
1173952,45 83 39
1878545,38 57 2
1058254,72 2 33
1819648,41 24 0
1008328,91 40 42
1244308,36 11 43
1847580,5 98 0
1737365,94 83 30
1086111,68 30 98
1672310,12 55 94
1389428,94 80 95
1769665,4 71 72
1649706,83 35 41
1409151,42 83 12
1744159,12 40 42
1321997,69 3 94
1976860,86 98 67
1491987,1 34 94
1994696,99 51 64
1500838,73 86 76
1682637,49 30 55
1057351,91 54 37
1286078,53 101 88
1627915,10 66 0
1324008,48 36 15
1945774,50 20 2
1331363,76 74 77
1835025,88 2 24
1062992,2 76 73
1712781,67 0 97
1291631,83 35 62
1111443,82 95 64
1982665,8 41 39
1376794,49 94 73
1681556,33 83 80
1657811,83 35 42
1243683,58 65 24
1683431,28 80 27
1225317,9 97 0
1580497,88 89 41
1376086,6 0 33
1256437,4 2 0
1307411,18 19 15
1677794,76 73 77
1336180,75 2 97
1814660,97 0 2
1433129,79 71 74
1489941,18 47 12
1857634,89 41 88
1728913,86 24 5
1730495,44 1 66
1069614,22 15 80
1972396,56 41 83
1294882,21 20 97
1762773,88 89 53
1774585,44 34 83
1821122,5 41 24
1183290,71 76 0
1677178,50 16 42
1590013,41 58 0
1488215,58 65 2
1295803,64 51 95
1903822,48 12 36
1934678,86 24 98
1324670,96 95 80
1366567,38 95 94
1660203,23 80 2
1131039,102 52 3
1943637,67 0 83
1488338,80 2 15
1630986,19 97 37
1343189,51 64 80
1199797,5 0 97
1968569,5 48 15
1364595,64 10 2
1177053,3 98 86
1231250,18 19 97
1603488,6 97 30
1413230,53 54 83
1825668,11 9 46
1554880,20 97 38
1045747,100 1 31
1480279,87 92 54
1955003,93 41 0
1836411,94 18 55
1463676,33 51 40
1981586,100 83 42
1531486,35 42 95
1687948,82 80 83
1088748,83 35 41
1513272,80 82 95
1221061,1 31 54
1087683,74 24 41
1615300,64 51 99
1975179,15 11 2
1802633,79 73 35
1842612,66 44 1
1524332,78 44 42
1595183,93 2 0
1464291,83 35 41
1665287,56 83 41
1602552,6 40 41
1897881,62 83 93
1979748,57 3 88
1575068,101 63 1
1422357,54 80 88
1655506,34 44 42
1007728,93 41 83
1530782,30 37 85
1242329,93 41 83
1436455,18 73 71
1934041,2 76 74
1632212,36 40 47
1372698,92 87 95
1907582,13 85 53
1107689,65 58 59
1196812,96 35 34
1920409,65 58 41
1720882,79 71 73
1345176,100 39 94
1051936,98 86 42
1426181,79 4 2
1205084,21 37 39
1113739,9 76 46
1388523,93 41 39
1377156,6 97 2
1546854,44 66 1
1076536,23 2 80
1621014,98 47 9
1158615,33 40 3
1433641,58 65 59
1914080,18 15 19
1339817,34 44 0
1586410,37 41 39
1082694,53 54 41
1476338,64 51 83
1646898,47 97 19
1392201,88 7 97
1310064,8 2 97
1668492,62 83 35
1050049,1 66 93
1741481,12 42 39
1607250,48 98 16
1544970,38 80 57
1347264,97 0 5
1439195,94 38 44
1094932,24 86 2
1049792,56 57 3
1485844,47 40 42
1249677,64 51 100
1838024,2 0 74
1174844,88 89 83
1579326,86 7 98
1884623,20 18 97
1875608,102 44 101
1076770,72 2 86
1677238,18 19 15
1463825,0 97 5
1633540,94 82 99
1232319,44 0 34
1331050,21 97 39
1516459,41 53 83
1093209,56 82 41
1067520,50 80 64
1703138,86 0 98
1846278,49 26 55
1027753,15 2 16
1866899,40 46 93
1785006,78 76 71
1157560,17 78 40
1931175,102 52 23
1266622,44 66 34
1235287,95 88 35
1910063,56 57 41
1732703,78 74 71
1890098,54 41 91
1171840,70 43 36
1969696,63 93 83
1973243,12 2 9
1264116,30 0 97
1674048,13 0 41
1558696,64 99 51
1870613,75 98 68
1654184,83 35 93
1581034,1 31 44
1653091,0 98 7
1803938,19 17 18
1260523,51 82 95
1852538,34 83 93
1870840,82 80 95
1904802,19 20 18
1984868,92 42 67
1742248,70 43 5
1989278,48 70 2
1665992,49 97 76
1463875,82 95 51
1740331,25 76 0
1969832,78 44 71
1111134,79 46 72
1794091,47 73 40
1979152,73 74 2
1515704,53 54 41
1276291,67 0 88
1503577,93 41 83
1164942,26 25 94
1707616,51 64 12
1565104,92 95 54
1644157,100 1 31
1585242,86 74 73
1160580,31 66 44
1724432,93 83 62
1066445,38 40 41
1458712,71 76 9
1446245,34 44 45
1721421,0 86 97
1806135,64 51 82
1302483,58 65 97
1324902,19 20 39
1986364,76 2 77
1047094,79 73 75
1879619,86 65 5
1348387,49 30 2
1281020,50 41 2
1843741,97 46 47
1284891,94 95 82
1453207,4 76 88
1835096,82 80 95
1695183,11 15 75
1697767,56 57 3
1878477,3 65 2
1489198,96 82 35
1396389,95 94 80
1307991,74 97 24
1555426,83 35 42
1555313,94 88 99
1943109,97 15 86
1207624,23 2 83
1001703,3 41 97
1985243,98 49 86
1689620,74 24 5
1059705,2 65 30
1409528,48 40 15
1301282,23 42 2
1126543,23 83 2
1466124,49 2 4
1781978,73 76 2
1691437,37 39 41
1260666,8 97 67
1116967,10 15 36
1218645,8 97 24
1594219,97 80 64
1065846,86 98 75
1875900,86 7 97
1995114,86 41 67
1042278,25 97 26
1542695,51 80 38
1014194,32 33 85
1011753,10 41 44
1399017,50 15 12
1253949,28 27 72
1544797,37 19 21
1221269,93 83 57
1754956,41 83 82
1288436,64 51 0
1361450,101 64 95
1407985,43 70 65
1652726,80 2 81
1894216,102 65 51
1016399,28 49 4
1086053,58 65 59
1383813,39 42 73
1869328,40 88 12
1387710,30 32 33
1632290,63 39 1
1246841,83 35 58
1625264,79 73 71
1161156,81 76 80
1959742,34 31 44
1558112,30 49 33
1823869,3 86 65
1321599,82 95 80
1412976,24 5 41
1915316,83 41 88
1691582,3 100 95
1900551,100 1 52
1086710,5 24 97
1856608,18 80 71
1079629,34 1 44
1489094,59 65 58
1845567,63 2 15
1479183,23 2 42
1478185,9 15 86
1456230,56 41 83
1113340,83 35 82
1071836,93 83 35
1455432,44 93 83
1569688,46 24 5
1108296,35 44 83
1936728,42 12 62
1247982,7 5 41
1749824,81 45 39
1788725,91 86 83
1631395,76 2 86
1338371,74 97 73
1218832,83 2 64
1503848,77 76 63
1915178,43 36 42
1873954,94 41 2
1936542,9 98 15
1003033,75 71 0
1540825,2 0 24
1096660,98 47 43
1218211,18 19 63
1578688,23 2 67
1667242,89 43 2
1031843,49 97 80
1098916,79 2 73
1747770,63 1 39
1007370,13 88 42
1984966,91 97 41
1838240,71 33 4
1452444,73 79 30
1609649,42 46 12
1406367,70 97 5
1292605,52 83 35
1520375,10 42 83
1616969,41 80 51
1551165,76 77 73
1670246,73 2 76
1911515,70 43 36
1145472,78 44 34
1379490,38 30 3
1389147,63 2 76
1259782,97 5 74
1437917,58 65 67
1963843,54 53 3
1682967,55 50 18
1253945,86 7 97
1866185,0 29 97
1064425,99 64 97
1478203,2 59 42
1826934,91 54 64
1974832,49 37 39
1677466,62 42 83
1259791,43 46 42
1302095,50 38 15
1349915,80 2 64
1905408,18 19 15
1871463,18 78 97
1381235,83 41 35
1683314,48 12 98
1736014,15 75 76
1743184,66 44 31
1569008,100 23 1
1948921,38 0 44
1391633,21 93 5
1447139,37 39 41
1024268,17 18 97
1088288,94 38 44
1867181,82 42 95
1285126,23 2 93
1946551,73 76 2
1336414,50 42 12
1186232,86 74 7
1955349,100 35 66
1042326,59 65 58
1138730,97 40 2
1505236,83 35 42
1692882,52 65 83
1850733,94 82 95
1286644,64 51 82
1454901,63 1 39
1071069,23 2 83
1385115,34 57 83
1317733,44 83 82
1134305,97 0 2
1307538,18 97 19
1993032,46 40 97
1132774,88 65 51
1923922,28 80 4
1193733,34 44 83
1002250,66 44 1
1407569,63 47 39
1186472,10 41 5
1065242,69 25 59
1165981,93 56 83
1414813,56 82 83
1518505,63 2 76
1739233,2 47 65
1135811,73 79 74
1326892,64 51 80
1046603,80 37 56
1591437,49 30 37
1896172,7 97 30
1546027,39 93 66
1006888,95 64 80
1600431,102 52 101
1356969,34 44 97
1194725,12 42 64
1528960,100 1 31
1934690,41 93 24
1868754,56 57 3
1408242,60 15 97
1617612,93 83 41
1889063,83 5 93
1804482,13 2 87
1993078,58 65 82
1069751,12 2 47
1385211,73 76 63
1914749,79 73 78
1335742,88 89 41
1883089,46 24 1
1639809,56 57 3
1979583,94 24 5
1266979,6 98 0
1603048,37 39 41
1021111,93 83 41
1969939,47 39 76
1133408,60 85 35
1781676,42 83 40
1138570,58 65 67
1682380,12 15 42
1622875,19 97 45
1229091,93 39 41
1996787,7 86 80
1670979,49 30 2
1377501,24 98 0
1373971,43 85 36
1505826,13 56 97
1201690,19 20 15
1991445,64 51 80
1347702,100 95 1
1586371,44 42 2
1649009,32 9 43
1275264,18 23 19
1984191,56 1 35
1167877,46 9 40
1829280,86 5 98
1464589,42 31 39
1646751,74 24 98
1796793,41 24 83
1002520,42 12 13
1679111,23 2 35
1624590,22 30 2
1873406,75 98 0
1674442,40 97 12
1793469,42 12 93
1307718,64 51 82
1048933,57 3 88
1513355,15 47 36
1519793,93 83 41
1161930,83 35 93
1135830,5 41 0
1471393,4 30 33
1539553,83 41 24
1009855,77 2 94
1117572,3 41 97
1609728,55 50 97
1670679,13 0 10
1248614,49 65 8
1951579,95 82 94
1103947,50 55 15
1355053,50 30 2
1256665,9 15 97
1640438,23 2 30
1516252,51 64 24
1112227,12 42 78
1232903,3 97 42
1479069,34 44 2
1989820,53 41 54
1547750,41 93 39
1072617,23 42 2
1835412,47 97 55
1322897,42 40 85
1253891,62 44 83
1833926,15 0 41
1942703,97 2 46
1009385,18 20 50
1683301,2 24 86
1850898,2 80 40
1720270,4 42 71
1814060,97 5 2
1214697,30 47 32
1112359,83 35 41
1236402,58 65 34
1720364,62 83 35
1866007,55 98 97
1764569,96 95 56
1799278,44 82 83
1364757,72 9 75
1227361,49 4 76
1408807,40 97 2
1830845,53 54 89
1131403,97 88 0
1966489,73 76 2
1555074,79 2 71
1803017,63 47 19
1935665,42 40 61
1859427,8 25 97
1585002,49 12 39
1566669,93 2 83
1210169,98 6 97
1262799,74 24 0
1476850,6 65 68
1175465,70 42 35
1624940,34 44 83
1553429,99 91 54
1936770,38 3 56
1781966,88 57 62
1906795,42 98 12
1889174,93 41 34
1091265,36 15 2
1037449,94 88 65
1404873,39 15 17
1389354,51 64 82
1416891,35 83 67
1099071,34 44 65
1969632,74 97 8
1409787,83 67 93
1168683,94 95 96
1806971,73 76 79
1577673,2 97 46
1112466,88 94 83
1518640,37 41 5
1962690,15 2 55
1387739,37 41 24
1867187,53 41 54
1742828,8 97 24
1247532,91 89 54
1383503,41 53 83
1179411,26 15 2
1731962,13 0 41
1983115,51 64 82
1011679,58 65 67
1314057,52 80 35
1595829,63 22 2
1195747,19 20 18
1873234,98 75 24
1795349,65 58 41
1567582,2 42 46
1013065,83 35 67
1906233,35 83 24
1995958,86 15 97
1954743,88 83 95
1967766,58 65 59
1635385,66 83 44
